Latitude	Longitude	Name
43.742778	-80.991389	LISTOWEL - CPN5
47.728611	-80.315833	ELK LAKE - CPE3
48.998333	-118.222778	AVEY FIELD STATE/LAURIER WA  - 69S
45.595	-76.833333	COBDEN/BRUCE McPHAIL MEM - CPF4
42.14	-82.652778	COTTAM - CRB2
55.820556	-120.452778	DAWSON CREEK (FLYING L RANCH) - CDC3
44.833333	-75.316667	IROQUOIS - CNP7
50.708889	-103.196667	LEMBERG - CKJ9
56.549167	-61.680278	NAIN - CYDP
42.965833	-81.591667	STRATHROY (BLUE YONDER) - CPK2
55.164444	-125.704167	TAKLA NARROWS - CBD5
43.683333	-81.004444	ATWOOD/COGHLIN - CAT1
44.136111	-79.628889	BRADFORD - CPM7
53.031389	-112.777778	MAREK FARMS - CFF9
45.015556	-71.794444	STANHOPE - CSN5
51.733333	-114.666667	SUNDRE/GOODWINS FARM - CFZ5
45.500833	-73.241667	ST-MATHIAS - CSP5
46.118333	-70.889167	ST-VICTOR-DE-BEAUCE - CSL5
46.783611	-71.826389	ST-BASILE (MARCOTTE) - CTR6
45.560556	-62.594722	THORBURN - CCZ5
43.068333	-81.125556	LONDON/CHAPESKIE FIELD - CLC2
47.685556	-53.253889	HARBOUR GRACE - CHG2
46.299722	-78.747778	MATTAWA - CMA2
57.383333	-112.8	NAMUR LAKE - CFB5
44.028333	-80.206111	SHELBURNE/BURBANK FIELD - CNN3
59.633333	-117.783333	STEEN TOWER - CFG7
45.396667	-63.215556	VALLEY - CDA3
45.045556	-75.303333	WINCHESTER - CNA8
44.655278	-79.878889	WYEVALE (BOKER FIELD) - CNL8
54.008056	-123.023056	PRINCE GEORGE (NORTH CARIBOO AIR PARK) - CBW8
44.089444	-79.495	HOLLAND LANDING AIRPARK - CLA4
49.480278	-98.015	CARMAN (SOUTH) - CJS7
76.426111	-82.909167	GRISE FIORD - CYGZ
51.204722	-114.774444	COCHRANE/ARKAYLA SPRINGS - CKY8
45.6325	-72.818889	ST-DOMINIQUE - CSS4
52.403056	-108.719722	WILKIE - CKW7
42.095833	-82.879444	ESSEX - CNE9
44.15	-80.019722	MANSFIELD - CPV4
62.85	-69.883333	KIMMIRUT - CYLC
44.229167	-80.913889	DURHAM (MULOCK) - CNH3
45.471944	-73.199444	ST-MATHIAS/GRANT - CSX5
51.6425	-121.306944	ONE HUNDRED MILE HOUSE - CAV3
50.066389	-105.300556	BRIERCREST SOUTH - CBS7
49.453056	-97.4225	ROSENORT - CKJ2
45.925556	-79.927778	ARNSTEIN - CNR9
61.691389	-130.773889	FINLAYSON LAKE - CFT3
43.591944	-80.512222	ELMIRA (EAST) - CPG4
48.811944	-123.650556	QUAMICHAN LAKE (RAVEN FIELD) - CML2
43.958611	-80.155	ORANGEVILLE/MURRAY WESLEY KOT FIELD - CPV2
49.679444	-124.981667	COURTENAY AIRPARK - CAH3
51.551667	-122.326944	GANG RANCH - CAY2
45.791944	-73.638056	LAC AGILE (MASCOUCHE) - CSA2
42.824167	-81.548611	MELBOURNE - CNM2
45.0475	-74.343333	STE-AGNÈS-DE-DUNDEE - CDD3
46.480833	-63.952778	GRAND RIVER - CCA9
45.1	-75.633333	KARS/RIDEAU VALLEY AIR PARK - CPL3
46.740833	-70.0325	STE-LUCIE-DE-BEAUREGARD - CSU4
45.616667	-74.65	HAWKESBURY - CNV4
56.883333	-103.583333	DAVIN LAKE - CKW6
43.622222	-65.761944	LOWER EAST PUBNICO (LA FIELD) - CLE4
46.621944	-70.955	ST-ANSELME - CTQ6
50.020278	-124.984444	CORTES ISLAND (HANSEN AIRFIELD) - CCI9
49.966667	-110.716667	MEDICINE HAT/SCHLENKER - CFZ3
44.3	-79.55	LEFROY - CPQ4
50.461111	-104.430556	PILOT BUTTE - CPB5
47.071111	-70.532778	ÎLE-AUX-GRUES - CSH2
44.493889	-81.335278	SOUTHAMPTON - CPF7
46.459444	-67.564722	BRISTOL - CDA6
50.195833	-61.265833	KEGASKA - CTK6
50.674444	-59.383611	TÊTE-À-LA-BALEINE - CTB6
50.830833	-58.975556	LA TABATIÈRE - CTU5
51.083333	-97.483333	FISHER BRANCH - CKX4
45.401111	-73.295278	CHAMBLY - CTT2
43.694167	-81.0025	ATWOOD - CNN4
45.1175	-63.702778	EAST GORE ECO AIRPARK - CCY4
48.758333	-123.716667	DUNCAN - CAM3
50.439722	-104.306389	WHITE CITY (RADOMSKY) - CWC1
43.962222	-65.994167	FINLAY AIR PARK - CDH3
73.005278	-85.033056	ARCTIC BAY - CJX7
48.232222	-69.542778	GRANDES-BERGERONNES - CTH3
63.181111	-130.201944	MACMILLAN PASS - CFC4
44.381944	-64.456667	BRIDGEWATER/DAYSPRING AIRPARK - CDY6
49.6825	-125.100833	COURTENAY (SMIT FIELD) - CCS6
45.353333	-71.8625	LENNOXVILLE (AIRVIEW) - CTQ4
