Latitude,Longitude,Name
41.578634,-109.265758,Wyoming Downs Casino OTB Rock Springs (No hotel) (Class II machines based on historic horse races)
41.391132,-111.034778,Wyoming Downs Casino (No hotel) 866-681-7223 or 307-789-0511 (Class II machines based on historic horse races)
41.263919,-110.978629,Wyoming Downs Casino OTB Evanston (No hotel) (Class II machines based on historic horse races)
43.02297,-112.412239,Fort Hall Casino (No hotel) 800-497-4231 or 208-237-8778
42.88703,-112.635739,Bannock Peak Casino (No hotel) 208-235-1308
43.14471,-112.393956,Sage Hill Casino (No hotel) 208-237-4998
46.437127,-116.906683,Clearwater River Casino and Lodge 877-678-7423 or 208-746-5733
46.228819,-116.026381,It'Se-Ye-Ye Casino (No hotel) 208-935-7860
48.696392,-116.307508,Kootenai River Inn Casino and Spa 800-346-5668 or 208-267 8511
47.426283,-116.979581,Coeur D'Alene Casino Resort  800) 523-2464 or 208-686-5106
33.289301,-111.945374,Lone Butte Casino Resort (No hotel) 800-946-4452 or 520-796-7777
33.281084,-111.972827,Wild Horse Pass Hotel & Casino  800-946-4452 or 520-796-7727
33.02417,-112.048916,Harrah's Ak Chin Casino Resort 800-427-7247 or 480-802-5000
33.453885,-111.883468,Casino Arizona (No hotel) 877-724-4687 or 480-850-7777
33.539997,-111.869847,Talking Stick Resort 866-877-9897 or 480-850-7777
33.58177,-111.680716,Fort McDowell Casino 800-843-3678 or 602-837-1424
33.551366,-112.259562,Desert Diamond West Valley Resort and Casino (No hotel) 520-294-7777
32.243956,-112.727344,Desert Diamond Casino - Why (No hotel) 866-332-9467 or 520-362-2746
32.244043,-112.726521,Golden Ha:san Casino 520-362-2885
33.309083,-112.159588,Vee Quiva Hotel & Casino 800-946-4452 or 520-796-7777
34.160278,-114.266904,Blue Water Casino 888-243-3360 or 928-669-7777
32.608126,-114.653524,Cocopah Resort 800-237-5687 or 928-726-8066
32.735216,-114.615271,Paradise Casino Arizona (No hotel) 888-777-4946 or 760-572-7777
34.219249,-111.33051,Mazatzal Casino 800-777-7529 or 928-474-6044
33.355752,-110.668337,Apache Gold Casino Resort 800-272-2438 or 928-475-7800
32.001521,-110.988143,Desert Diamond Casino - Sahuarita (No hotel) 866-332-9467 or 520-294-7777
32.119456,-110.963169,Desert Diamond Hotel & Casino - Tucson 866-332-9467 or 520-294-7777
32.130863,-111.086132,Del Sol Casino 800-344-9435 or 520-838-6508
32.133186,-111.08425,Casino Del Sol 800-344-9435 or 520-883-1700
32.117836,-111.063334,Casino of the Sun (No Hotel) 800-344-9435 or 520-883-1700
34.078974,-109.904566,Hon-Dah Resort Casino 800-929-8744 or 928-369-0299
35.167671,-111.255616,Twin Arrows Navajo Casino Resort 855-946-8946 or 928-856-7200
34.548599,-112.444441,Bucky's Casino & Resort C135 800-756-8744 or 928-776-5695
34.547576,-112.444957,Yavapai Casino (No hotel) 800-756-8744 or 928-445-5767
34.609065,-111.861859,Cliff Castle Casino Hotel 800-381-7568 or 928-567-7999
35.016528,-114.634586,Mojave Crossing Casino 928-330-2555
34.907518,-114.598056,Spirit Mountain Casino (No hotel) 888-837-4030 or 928-346-2000
35.415273,-106.403265,San Felipe Casino Hollywood (No hotel) 877-529-2946 or 505-867-6700
35.328829,-106.565514,Santa Ana Star Casino (No hotel) 505-867-0000
35.031941,-107.475198,Dancing Eagle Casino and RV Park 877-440-9969 or 505-552-1111
36.147945,-107.263599,Apache Nugget Travel Center and Casino (No hotel) 505-289-2486
35.076086,-107.555917,Sky City Casino Hotel 888-759-2489 or 505-552-6017
34.938254,-106.664878,Isleta Casino & Resort (No hotel) 877-475-3827 or 505-724-3800
34.902618,-106.707698,Palace West Casino (No hotel) 505-869-4102
35.206413,-106.567272,Sandia Resort & Casino 800-526-9366 or 505-796-7500
35.028748,-106.952802,Rt 66 Casino Hotel 866-352-7866 or 505-552-7866 (Reservations 866-711-7829)
35.080827,-106.574494,Downs Racetrack and Casino (No hotel) 505-767-7171
35.532708,-108.62802,Fire Rock Navajo Casino (No hotel) 866-941-2444 or 505-905-7100
36.720424,-108.256303,Northern Edge Navajo Casino 877-241-7777 or 505-960-7000
36.697965,-108.101606,SunRay Park and Casino (No hotel) 505-566-1200
36.77457,-108.607252,Flowing Water Navajo Casino (No hotel) 505-368-2300
35.859576,-105.997938,Buffalo Thunder Resort & Casino 505-455-5555 (Reservations 877-848-6337)
35.822851,-105.975747,Camel Rock Casino (No hotel) 800-462-2635 or 505-984-8414
35.889464,-106.020592,Cities of Gold Casino Hotel 800-455-3313 or 505-455-3313 (Reservations 877-455-0515)
35.854174,-105.996308,Nambe Falls Casino (No hotel) 505-455-0458
36.935082,-106.987534,Wild Horse Casino & Hotel 575-759-3663
35.996552,-106.067512,Santa Claran Casino 505-747-3100
36.035822,-106.062753,Ohkay Casino Resort 800-752-9286 or 505-747-1668 (Reservations 877-829-2865)
36.427702,-105.562288,Taos Mountain Casino (No hotel) 888-946-8267 or 505-758-4460
31.805018,-106.559897,Sunland Park Racetrack & Casino (No hotel) 505-874-5200
32.752529,-103.185368,Zia Park Race Track & Black Gold Casino 888-942-7275 or 505-492-7000
33.29795,-105.659172,Casino Apache Travel Center (No hotel) 505-464-7777
33.294878,-105.689242,Inn of the Mountain Gods Resort & Casino 800-545-9011 or 505-464-7777
33.326923,-105.608317,Ruidoso Downs & Billy The Kid Casino 505-378-4431
36.914505,-116.753054,Stagecoach Hotel & Casino 775-553-2419 (Reservations 800-424-4946)
39.131219,-119.770526,Casino Fandango 775-885-7000
36.009729,-114.783685,Hoover Dam Lodge 800-245-6380 or 702-293-5000
36.021034,-115.088663,Green Valley Ranch Resort Spa Casino 702-617-7777 (Reservations 866-782-9487)
36.072203,-115.074936,Barley's Casino & Brewing Co (No hotel) 702-458-2739
36.061884,-115.040004,Sunset Station Hotel and Casino 888-319-4655 or 702-547-7777 (Reservations 888-786-7389)
36.069799,-115.074174,Wildfire Casino & Lanes (No hotel) 702-685-2100
36.063217,-115.036992,Wildfire Casino Sunset (No hotel) 702-454-0544
36.031637,-114.98312,Eldorado Casino (No hotel) 702-564-1811
36.031838,-115.00959,Fiesta Henderson Casino Hotel 866-469-7666 or 702-558-7000
36.051741,-114.99479,Jokers Wild (No hotel) 702-564-8100
36.064083,-115.015519,Klondike Sunset Casino (No hotel) 702-568-7575
35.97241,-114.912272,Railroad Pass Hotel & Casino 800-654-0877 or 702-294-5000
36.062376,-115.008703,Skyline Restaurant & Casino (No hotel) 702-565-9116
36.004903,-114.941486,Wildfire Casino Boulder (No hotel) 702-558-6454
35.611305,-115.387191,Buffalo Bill's Resort & Casino 800-386-7867 or 702-382-1212
35.779141,-115.325472,Gold Strike Casino - Jean 800-634-1359 or 702-477-5000
35.614274,-115.385328,Primm Valley Resort & Casino 702-382-1212 (Reservations 800-386-7867)
35.612293,-115.390747,Whiskey Pete's Hotel & Casino 702-382-1212 (Reservations 800-386-7867)
36.413256,-116.422469,Longstreet Inn Casino & RV Resort 775-372-1777
36.500389,-114.760228,Moapa Tribal Casino (No hotel) 702-864-2601
36.80357,-114.100527,Casa Blanca Hotel-Casino-Golf-Spa 702-346-7529 (Reservations 800-459-7529)
36.816344,-114.063661,Eureka Casino & Hotel 702-346-4600 (Reservations 800-346-4611)
36.814686,-114.065834,Virgin River Hotel-Casino-Bingo 702-346-7777 (Reservations 800-346-7721)
35.16328,-114.573915,Aquarius Casino Resort 800-435-8469 or 702-298-5111
35.013889,-114.642189,AVI Resort & Casino 800-284-2946 or 702-535-5555
35.158373,-114.574317,Colorado Belle Hotel Casino & Microbrewery 702-298-4000 (Reservations 800-477-4837)
35.166517,-114.572646,Don Laughlin's Riverside Resort Hotel & Casino 702-298-2535 (Reservations 800-227-3849)
35.161953,-114.574389,Edgewater Hotel Casino 800-289-8777 or 702-298-2453 (Reservations 800-677-4837)
35.154385,-114.574521,Golden Nugget Laughlin 702-298-7111 (Reservations 800-237-1739)
35.150346,-114.576201,Laughlin River Lodge 800-835-7904 or 702-298-2139 (Reservations 800-835-7903)
35.155451,-114.57453,Pioneer Hotel & Gambling Hall 702-298-2442 (Reservations 800-634-3469)
35.166519,-114.572689,Riverside Resort Casino 800-227-3849 or 702-298-2535
35.158575,-114.576398,Tropicana Laughlin 702-298-4200 (Reservations 800-243-6846)
36.196081,-115.106186,Bighorn Casino (No hotel) 702-642-1940
36.238641,-115.118359,Cannery Hotel & Casino 866-999-4899 or 702-507-5700
36.193338,-115.131826,Jerry's Nugget (No hotel) 702-399-3000
36.218405,-115.120598,Lucky Club Casino 702-399-3297 (Reservations 877-333-9291)
36.210321,-115.106415,Poker Palace (No hotel) 702-649-3799
36.199189,-115.124404,Silver Nugget Casino (No hotel) 702-399-1111
36.198022,-115.194272,Texas Station 800-654-8804 or 702-631-1000 (Reservations 800-654-8888)
35.964174,-115.170368,M Resort Spa Casino 877-673-7678 or 702-797-1000
35.465925,-114.919942,Terrible's Roadhouse - Searchlight (No hotel) 702-297-1201
36.208974,-115.982974,Gold Town Casino (No hotel) 888-837-7425 or 775-751-7777
36.132483,-115.958272,Lakeside Casino & RV Park (No hotel) 888-558-5253 775-751-7770
36.210741,-115.9846,Nugget Casino - Pahrump 866-751-6500 or 775-751-6500
36.210349,-115.984109,Pahrump Nugget Hotel & Gambling Hall 866-751-6500 or 775-751-6500
36.20096,-115.976629,Saddle West Hotel-Casino & RV Park 775-727-1111 (Reservations 800-433-3987)
38.058747,-117.218826,Tonopah Station House 775-482-9777 (Ramada Reservations 800-272-6232)
36.29184,-115.182294,Aliante Casino - Hotel - Spa 877-477-7627 or 702-692-7777
36.171244,-115.145027,Binion's Gambling Hall and Hotel 800-937-6537 or 702-382-1600
36.172504,-115.144496,California Hotel & Casino 702-385-1222 (Reservations 800-634-6505)
36.169249,-115.143442,The D Las Vegas 702-388-2400 (Reservations 800-274-5825)
36.172081,-115.140651,Downtown Grand Casino 855-384-7263 or 702-719-5100
36.168713,-115.139185,El Cortez Hotel & Casino 702-385-5200 (Reservations 800-634-6703)
36.170523,-115.144025,Four Queens Hotel-Casino 702-385-4011 (Reservations 800-634-6045)
36.170725,-115.143804,Fremont Hotel & Casino 800-634-6460 or 702-385-3232 (Reservations 800-634-6182)
36.170837,-115.140643,Gold Spike Casino 800-634-6703 or 702-384-8444
36.170941,-115.146586,Golden Gate Hotel & Casino 702-385-1906 (Reservations 800-426-1906)
36.170671,-115.144291,Golden Nugget Las Vegas 800-634-3403 or 702-385-7111 (Reservations 800-634-3454)
36.173576,-115.145406,Main Street Station Hotel & Casino 800-713-8933 or 702-387-1896 (Reservations 800-465-0711)
36.171815,-115.146602,Plaza Hotel & Casino 702-386-2110 (Reservations 800-634-6575)
36.143125,-115.173255,Palace Station Hotel & Casino 702-367-2411 (Reservations 800-544-2411)
36.115775,-115.192488,Gold Coast Hotel & Casino 888-402-6278 or 702-367-7111
36.102749,-115.200715,Orleans Hotel & Casino 702-365-7111 (Reservations 800-675-3267)
36.116472,-115.188002,Rio Suites Hotel & Casino 800-752-9746 or 702-252-7777 (Reservations 866-746-7671)
36.10086,-115.184441,Wild Wild West Casino 702-740-0000 (Reservations 800-634-3488)
36.159514,-115.115973,Silver Saddle Saloon (No hotel) 702-474-2900
36.147039,-115.155541,Stratosphere Hotel & Casino 702-380-7777 (Reservations 800-998-6937)
36.032723,-114.984436,Emerald Island Casino (No hotel) 702-567-9160
36.19405,-115.191685,Wildfire Casino Rancho (No hotel) 702-648-3801
36.163338,-115.206214,Arizona Charlie's - Decatur 702-258-5200 (Reservations 800-342-2695)
36.106728,-115.173442,Aria Resort & Casino 866-359-7757 or 702-590-7757
36.114354,-115.171242,Bally's Las Vegas 800-722-5597 or 702-739-4111 (Reservations 888-215-1078)
36.111278,-115.173639,Bellagio 702-693-7111 (Reservations 888-987-6667)
36.117415,-115.173236,Caesars Palace 800-634-6001 or 702-731-7110 (Reservations 800-634-6661)
36.120727,-115.172037,Casino Royale Hotel & Casino 800-854-7666 or 702-737-3500
36.136468,-115.162456,Circus Circus Hotel & Casino 702-734-0410 (Reservations Rm 877-224-7287 RV 800-562-7270)
36.110347,-115.173403,Cosmopolitan of Las Vegas 877-551-7778 or 702-698-7000
36.114899,-115.172573,Cromwell Las Vegas 844-426-2766 or 855-895-3002
36.112746,-115.163831,Ellis Island Casino & Brewery (No hotel) 702-733-8901
36.127484,-115.167596,Encore Las Vegas - Hotel and Casino 702-770-7800 (Reservations 888-320-7125)
36.099683,-115.174511,Excalibur Hotel-Casino 702-597-7777 (Reservations 800-937-7777)
36.108704,-115.153697,Hard Rock Hotel & Casino 800-473-7625 or 702-693-5000
36.119255,-115.17243,Harrah's Las Vegas 800-392-9002 or 702-369-5000 (Reservations 800-427-7247)
35.144757,-114.577235,Harrah's Laughlin Casino & Hotel 702-298-4600 (Reservations 800-427-2747)
36.100454,-115.167713,Hooters Casino Hotel 866-584-6687 or 702-739-9000
36.117541,-115.172604,LINQ Las Vegas 800-351-7400 or 702-731-3311 (Reservations 800-634-6441)
36.093545,-115.17535,Mandalay Bay 702-632-7777 (Reservations 877-632-7000)
36.114932,-115.165685,Max Casino at Westin Las Vegas 702-836-5900 (Reservations 800-228-3000)
36.101236,-115.167278,MGM Grand Hotel Casino 800-929-1111 or 702-891-1111 (Reservations 800-646-7787)
36.122297,-115.172031,Mirage 702-791-7111 (Reservations 800-627-6667)
36.103993,-115.176049,Monte Carlo Resort & Casino 702-730-7777 (Reservations 800-311-8999)
36.10111,-115.175877,New York-New York Hotel & Casino 702-740-6969 (Reservations 800-693-6763)
36.117647,-115.17026,O'Sheas Casino (No hotel) 800-351-7400
36.123359,-115.17035,Palazzo Resort Hotel Casino 877-883-6423
36.114829,-115.195089,Palms 866-942-7777 or 702-942-7777
36.111514,-115.172609,Paris Casino Resort 702-946-7000 (Reservations 888-266-5687)
36.120656,-115.172024,Royale Casino (Best Western Plus) 800-854-7666 or 702-737-3500
36.135825,-115.162734,Slots-A-Fun Casino (No hotels) 800-354-1232 or 702-794-3814
36.141437,-115.158546,SLS Las Vegas 702-737-2111 (Reservations 855-761-7757)
36.123678,-115.171056,Treasure Island - TI 702-894-7111 (Reservations 800-944-7444)
36.09973,-115.172519,Tropicana Las Vegas 702-739-2222 (Reservations 888-826-8767)
36.121902,-115.171231,Venetian Resort Hotel Casino 702-414-1000 (Reservations 888-283-6423)
36.136065,-115.154537,Westgate Las Vegas 702-732-5111 (Reservations 800-732-7117)
36.125755,-115.16645,Wynn Las Vegas 888-320-WYNN or 702-770-7000
36.240151,-115.063323,Siegel Slots & Suites 800-223-6330 or 702-644-6300
36.096558,-115.173335,Luxor Las Vegas 702-262-4000 (Reservations 800-288-1000)
36.123344,-115.075785,Arizona Charlie's - Boulder 702-951-9000 (Reservations 888-236-9066)
36.13257,-115.084507,Boulder Station Hotel & Casino 800-981-5577 or 702-432-7777 (Reservations 800-683-7777)
36.108109,-115.057316,Eastside Cannery 702-856-5300 or 866-999-4899
36.10752,-115.059929,Longhorn Hotel & Casino (No hotel) 702-435-9170
36.112438,-115.062826,Sam's Town Hotel & Gambling Hall 800-897-8696 or 702-456-7777 (Reservations 800-634-6371)
36.011943,-115.172782,South Point Hotel and Casino 866-796-7111 or 702-796-7111
36.17578,-115.290104,Rampart Casino 866-999-4899 or 702-507-5900 (Reservations 877-869-8777)
36.20152,-115.196351,Fiesta Rancho Hotel & Casino 702-631-7000 (Reservations 800-731-7333)
36.250785,-115.243248,Santa Fe Station Hotel & Casino 866-767-7770 or 702-658-4900 (Reservations 866-767-7771)
36.155631,-115.332188,Red Rock Resort Spa Casino 866-767-7773 or 702-797-7777
36.043259,-115.187275,The Alamo Casino (No hotel) 702-361-1176
36.041035,-115.18366,Silverton Casino Hotel 800-588-7711 or 702-263-7777 (Rm/RV Reservations 866-946-4373)
36.16858,-115.290912,Suncoast Hotel and Casino 866-636-7111 or 702-636-7111
36.113233,-115.153453,Silver Sevens Hotel & Casino 702-733-7000 or 800-640-9777 (Reservations 800-640-9777)
36.114138,-115.159167,Tuscany Suites & Casino 702-893-8933 or 877-887-2261
39.247997,-114.892662,Hotel Nevada Gambling Hall 775-289-6665 (Reservations 888-406-3055)
39.227847,-120.004378,Crystal Bay Club Casino (No hotel) 775-833-6333
39.228197,-120.004286,Tahoe Biltmore Lodge & Casino 775-831-0660 (Reservations 800-245-8667)
35.779174,-115.325443,Terrible's Roadhouse 702-477-5000 (Reservations 800-634-1359)
39.474728,-118.786976,Bonanza Inn & Casino 775-423-6031
39.475102,-118.793919,Stockman's Casino 775-423-2117 (Holiday Inn reservations 888-465-4329)
38.941159,-119.749254,Sharkey's Casino (No hotel) 775-782-3133
38.694951,-119.548474,Topaz Lodge & Casino 775-266-3338 (RV/Rm Reservations 800-962-0732)
38.910161,-119.709766,Wa She Shu Casino & Travel Plaza (No hotel) 775-499-1260
40.652094,-119.353838,Bruno's Country Club & Motel 775-557-2220
38.524789,-118.62391,El Capitan Resort Casino 800-922-2311 or 775-945-3321
40.185249,-118.471233,Sturgeon's Casino 775-273-2971
41.997766,-117.718976,Say When Casino (No hotel) 775-532-8515
38.955577,-119.766788,Carson Valley Inn 775-782-9711 (Reservations 800-321-6983)
39.522616,-119.710938,Alamo Casino and Travel Center (Super 8 on site) 775-355-8888 (Reservations 800-800-8000)
39.532997,-119.757485,Ascuaga Nugget Casino 800-648-1177 or 775-356-3300
39.527108,-119.766881,Baldini's Sports Casino (No hotel) 775-358-0116
39.535092,-119.773447,Rail City Casino (No hotel) 775-359-9440
39.532954,-119.757422,Resort 800-648-1177 or 775-356-3300
39.535205,-119.736178,Sierra Sids Casino (No hotel) 775-359-0550
39.534594,-119.733347,Western Village Inn & Casino 775-331-1069 (Reservations 800-648-1170)
39.581422,-119.780939,Hobeys Casino (No hotel) 775-673-0683
39.512623,-119.96387,Boomtown Hotel & Casino 800-648-3790 or 775-345-6000 (Reservations 877-626-6686)
39.50178,-119.99927,Gold Ranch Casino & RV Resort (No hotel) 775-345-6789 (RV Reservations 877-927-6789)
40.973381,-117.734868,Sundance Casino (No hotel) 775-623-3336
40.967672,-117.741276,Winnemucca Inn 775-623-2565 (Reservations 800-633-6435)
40.972406,-117.736116,Winners Inn Casino 775-623-2511 (Reservations 800-648-4770)
40.965032,-117.743754,Model T Hotel-Casino-RV Park 775-623-2588 (Reservations 800-645-5658)
38.987327,-119.163392,Pioneer Crossing Casino (No hotel) 775-463-2481
38.96268,-119.939965,Hard Rock Hotel & Casino Lake Tahoe 844-588-7625 or 844-588-7625
38.959341,-119.942153,Harvey's Resort Hotel-Casino - Lake Tahoe 800-553-1022 or 775-588-2411 (Reservations 800-427-8397)
36.132483,-115.958272,Lakeside Inn and Casino 800-523-1291 or 775-588-7777 (Reservations 800-624-7980)
38.961763,-119.940142,Montbleu Resort Casino & Spa 888-829-7630 or 775-588-3515 (Reservations 800-648-3353)
36.108281,-115.169787,Planet Hollywood Resort & Casino 702-785-5555 (Reservations 877-333-9474)
39.239504,-119.94359,Grand Lodge Casino at Hyatt Regency Lake Tahoe 800-553-3288 or 775-832-1234
39.529781,-119.814342,Eldorado Resort Casino 800-311-6753 or 775-786-5700
39.527245,-119.812146,Harrah's Reno 800-423-1121 or 775-786-3232 (Reservations 800-427-2747)
39.527925,-119.819219,Sands Regency Hotel Casino 775-348-2200 (Reservations 800-648-3553)
39.530026,-119.814474,Silver Legacy Resort Casino 800-687-7733 or 775-325-7401 (Reservations 800-687-8733)
39.488642,-119.794591,Atlantis Casino Resort Spa 775-825-4700 (Reservations 800-723-6500)
39.497213,-119.800807,Peppermill Resort Spa Casino Reno 800-648-6992 or 775-826-2121 (Reservations 800-282-2444)
39.531736,-119.816121,Circus Circus Hotel Casino-Reno 888-682-0147 or 775-329-0711 (Reservations 800-648-5010)
39.526633,-119.811922,Club Cal-Neva 877-777-7303 or 775-323-1046
39.571374,-119.825924,Bonanza Casino (No hotel) 775-323-2724
39.671391,-120.000478,Bordertown Casino RV Resort (No hotel) 800-443-4383 or 775-972-1309 (RV Reservations 800-218-9339)
39.415595,-119.754781,Tamarack Junction Casino (No hotel) 775-852-3600
39.534583,-119.799346,Diamond?s Casino at the Ramada Hotel 775) 786-5151 (Reservations 888-288-4982)
39.523253,-119.780815,Grand Sierra Resort and Casino 775-789-2000 (Rm Rerservations 800-501-2651) (RV Reservations 888-562-5698)
39.167092,-119.765852,Carson Nugget 800-426-5239 or 775-882-1626 (Reservations 800-338-7760)
39.173972,-119.742614,Gold Dust West - Carson City 877-519-5567 or 775-885-9000
39.158705,-119.76714,Max Casino Carson City 800-501-2929 or 775-883-0900
40.831614,-115.763889,Commercial Casino (No hotel) 800-648-2345 or 775-738-3181
40.832674,-115.784227,Gold Dust West - Elko (No hotel) 775-777-7500
40.850245,-115.746591,Red Lion Hotel & Casino 775-738-2111 (Reservations 800-545-0044)
40.83065,-115.763122,Stockmen's Hotel & Casino 775-738-5141 (Reservations 800-648-2345)
40.786243,-115.676432,Scoreboard Sports Casino (No hotel) 775-753-7529
41.987784,-114.671434,Barton's Club 93 800-258-2937 or 775-755-2341
41.984606,-114.672035,Cactus Pete's Resort Casino 775-755-2321 (Reservations 800-821-1103)
41.984802,-114.672502,Horseshu Hotel & Casino 702-755-7777 (Reservations 800-432-0051)
41.101034,-114.957019,Alamo Casino Wells (No hotel) 775-752-3344
41.101042,-114.955772,Fourway Casino (No hotel) 775-752-3344
40.735966,-114.044721,Montego Bay Casino Resort 877-666-8346 or 775-664-9100 (Reservations 800-537-0207)
40.737521,-114.056965,Peppermill Inn & Casino 775-664-2255 (Reservations 800-648-9660)
40.738193,-114.062567,Rainbow Hotel Casino 800-217-0049 or 775-664-4000
40.738914,-114.066549,Red Garter Hotel & Casino 800-982-2111 or 775-664-2111
40.735636,-114.043628,Wendover Nugget Hotel & Casino 800-848-7300 or 775-664-2221
32.840604,-116.70875,Viejas Casino and Resort 800-847-6537 or 619-445-5400
32.702313,-116.354955,Golden Acorn Casino and Travel Center (No hotel) 866-794-6244 or 619-938-6000
32.704315,-116.868801,Hollywood Casino Jamul (No hotel) 619-315-2250
32.786597,-116.83276,Sycuan Resort & Casino 800-279-2826 or 619-445-6002
32.939463,-116.873134,Barona Valley Ranch Resort and Casino 888-722-7662 or 619-443-2300
33.363661,-117.08433,Pala Casino Spa and Resort 877-946-7252 or 760-510-5100
33.332995,-116.992847,Casino Pauma (No hutel) 877-687-2862 or 760-742-2177
33.332956,-116.992845,Pauma Casino (No hotel) 877-687-2862 or 760-742-2177
33.267329,-116.954683,Harrah's Resort Southern California 877-777-2457 or 760-751-3100
33.21811,-116.97261,Valley View Casino Resort 866-843-9946 or 760-291-5500
33.721867,-116.194431,Fantasy Springs Casino 800-827-2946 or 760-342-5000
33.920415,-116.800298,Morongo Casino Resort and Spa 800-252-4499 or 951-849-3080
33.656032,-116.197374,Augustine Casino (No hotel) 888-752-9294 or 760-391-9500
33.709339,-116.180172,Spotlight 29 Casino (No hotel) 866-377-6829 or 760-775-5566
33.825096,-116.543432,Spa Resort Casino (No hotel) 800-258-2946 or 760-323-5865
33.813342,-116.409648,Agua Caliente Casino 888-999-1995 or 760-321-2000
33.353241,-116.018748,Red Earth Casino (No hotel) 760-395-1200
34.121026,-116.052194,Tortoise Rock Casino (No hotel) 760-367-9759
32.740625,-114.720203,Quechan Casino Resort 877-783-2426 or 760-572-3900
34.150506,-117.228329,San Manuel Indian Bingo & Casino (No hotel) 800-359-2464 or 909-864-5050
34.483032,-114.403814,Havasu Landing Resort & Casino (No hotel) 800-307-3610 or 760-858-4593
33.540897,-116.740274,Cahuilla Creek Casino (No hotel) 888-371-2692 or 951-763-1200
33.780899,-116.917981,Soboba Casino (No hotel) 866-476-2622 or 951-665-1000
33.455632,-117.106161,Pechanga Resort and Casino 877-711-2946 or 951-693-1819
36.236942,-119.766958,Tachi Palace Hotel and Casino 800-942-6886 or 559-924-7751
36.034185,-118.776618,Eagle Mountain Casino (No hotel) 800-903-3353 or 559-788-6220
34.610042,-120.086441,Chumash Casino Resort 800-248-6274 or 805-686-0855
37.375627,-118.426189,Paiute Palace Casino (No hotel) 888-372-4883 or 760-873-4150
36.836555,-118.229239,Winnedumah Winn's Casino (No hotel) 760-878-2483 (All machines are Class-II gaming machines based on bingo)
36.836417,-118.229691,Winn's Casino (No hotel) 760-878-2483
37.083213,-119.464812,Mono Wind Casino (No hotel) 559-855-4350
37.212588,-119.698872,Chukchansi Gold Resort & Casino 866-794-6946 or 559-692-5200
36.982835,-119.639097,Table Mountain Casino & Bingo (No hotel) 800-541-3637 or 559-822-2485
37.953224,-122.333918,San Pablo Lytton Casino (No hotel) 510-215-7888
38.362994,-122.721325,Graton Resort & Casino 707-588-7100
37.371404,-121.918903,M8trix Casino (No hotel) 408-645-0083
37.929229,-120.45203,Chicken Ranch Bingo & Casino (No hotel) 800-752-4646 or 209-984-3000
37.973388,-120.238986,Black Oak Casino 877-747-8777 or 209-928-9300
39.80065,-123.248536,Hidden Oaks Casino (No hotel) 707-983-6898 (Only Class II Bingo machines)
38.696014,-122.858035,River Rock Casino (No hotel) 707-857-2777
38.982598,-123.058115,Hopland Sho-Ka-Wah Casino (No hotel) 888-746-5292 or 707-744-1395
38.982615,-123.058072,Sho-Ka-Wah Casino (No hotel) 888-746-5292 or 707-744-1395
39.021062,-122.887618,Konocti Vista Casino Resort & Marina (Casino located ajacent to the motel) 800-386-1950 or 707-262-1900
39.669562,-123.497075,Red Fox Casino (No hotel) 888-473-3369 or 707-984-6800
38.73146,-122.623097,Twin Pine Casino & Hotel 800-564-4872 or 707-987-0197
39.141622,-122.882585,Robinson Rancheria Resort & Casino 800-809-3636 or 707-275-9000
38.937237,-123.691284,Garcia River Casino (No hotel) 707-467-5300 (Only Class II Bingo machines)
39.253271,-123.207321,Coyote Valley Casino (No hotel) 800-332-9683 or 707-485-0700
39.16146,-122.903612,Running Creek Casino (No hotel) 707-275-9209
39.394376,-123.36088,Sherwood Valley Casino (No hotel) 707-459-7330
40.885364,-123.999251,Blue Lake Casino & Hotel 877-252-2946 or 707-668-9770
41.7595,-124.153428,Elk Valley Casino (No hotel) 888-574-2744 or 707-464-1020
41.062967,-123.68681,Lucky Bear Casino (No hotel) 530-625-5198
41.529876,-124.03907,Redwood Hotel Casino 855-554-2946 or 707-482-1777
40.62756,-124.208503,Bear River Casino Hotel 800-761-2327 or 707-733-9644
41.956859,-124.20353,Lucky 7 Casino 866-777-7170 or 707-487-7777
41.053729,-124.12879,Cherae Heights Casino (No hotel) 800-684-2464 or 707-677-3611
38.734753,-122.143274,Cache Creek Casino Resort 800-452-8181 or 530-796-3118
38.386742,-120.736402,Jackson Rancheria Casino & Hotel 800-822-9466 or 209-223-1677
38.839291,-121.311697,Thunder Valley Casino Resort 877-468-8777 or 916-408-7777
38.69303,-120.904601,Red Hawk Casino (No hotel) 888-573-3495 or 530-677-7000
39.253999,-122.031301,Colusa Casino Resort & Bingo 800-655-8946 or 530-458-8844
39.054536,-121.515132,Fire Mountain Casino (Opening May 2017) (Approx location)
39.466571,-121.516084,Feather Falls Casino 877-652-4646 or 530-533-3885
39.504731,-121.507307,Gold Country Casino 800-334-9400 or 530-538-4560
40.507145,-122.382226,Win-River Casino (No hotel) 530-243-3377
40.876407,-121.675001,Pit River Casino (No hotel) 888-245-2992 or 530-335-2334
39.876079,-122.200793,Rolling Hills Casino 888-331-6400 or 530-528-3500
41.708313,-122.631826,Rain Rock Casino - Opening summer 2017 - Location Approx
41.477965,-120.524325,Desert Rose Casino (No hotel) 530-233-3141
40.430501,-120.656229,Diamond Mountain Casino and Hotel 877-319-8514 or 530-252-1100
45.590915,-122.676604,Portland Meadows (No hotel) 503-285-9144 (Machines based on unspecified previous horse races)
