Latitude	Longitude	Name
36.593647	-121.8920517	BEST WESTERN PLUS Monterey Inn
36.61265945	-121.9000931	BEST WESTERN PLUS Victorian Inn
34.03503036	-118.1172256	BEST WESTERN PLUS Markland Hotel
34.06680711	-118.1343381	BEST WESTERN PLUS Monterey Park Inn
33.94124222	-117.229393	BEST WESTERN Moreno Hotel & Suites
35.38725281	-120.8573151	BEST WESTERN El Rancho
35.36466599	-120.8507538	BEST WESTERN PLUS San Marcos Inn
35.36901093	-120.8526154	BEST WESTERN Tradewinds
41.31067514	-122.3172873	BEST WESTERN PLUS Tree House
37.39775467	-122.1052704	BEST WESTERN PLUS Mountain View Inn
38.29684067	-122.3001328	BEST WESTERN PLUS Elm House Inn
38.28097153	-122.2734528	BEST WESTERN PLUS Inn at the Vines
32.65969612	-117.1099039	BEST WESTERN PLUS Marina Gateway Hotel
34.85031128	-114.6245117	BEST WESTERN Colorado River Inn
33.62683868	-117.9491501	BEST WESTERN PLUS Newport Beach Inn
34.20886293	-118.3877901	BEST WESTERN Burbank Airport Inn
33.9227562	-118.1016846	BEST WESTERN Norwalk Inn
38.0507164	-122.5331955	BEST WESTERN PLUS Novato Oaks Inn
37.77254868	-120.8326874	BEST WESTERN PLUS Rama Inn
37.33585358	-119.6461868	BEST WESTERN PLUS Yosemite Gateway Inn
37.73571396	-122.1947174	BEST WESTERN PLUS Airport Inn & Suites
37.7851709	-122.2444908	BEST WESTERN PLUS Bayside Hotel
38.0063221	-121.7525053	BEST WESTERN PLUS Delta Hotel
33.18986893	-117.3643494	BEST WESTERN Oceanside Inn
33.2020908	-117.3848295	BEST WESTERN PLUS Oceanside Palms Hotel
34.07044601	-117.5771408	BEST WESTERN PLUS InnSuites Ontario Airport E Hotel & Suites
34.06492996	-117.6124496	BEST WESTERN PLUS Ontario Airport
33.78750229	-117.8663254	BEST WESTERN Orange Plaza
33.77636719	-117.8907471	"BEST WESTERN PLUS Meridian Inn & Suites, Anaheim-Orange"
34.18922043	-119.1757965	BEST WESTERN PLUS Oxnard Inn
36.6200345	-121.9332776	BEST WESTERN The Inn & Suites Pacific Grove
37.61020279	-122.4962921	BEST WESTERN PLUS Lighthouse Hotel
33.72109048	-116.3616253	BEST WESTERN PLUS Palm Desert Resort
33.80195618	-116.54673	BEST WESTERN Inn at Palm Springs
33.82045746	-116.5445938	BEST WESTERN PLUS Las Brisas Hotel
34.583992	-118.1412201	BEST WESTERN PLUS John Jay Inn & Suites
34.14592743	-118.0770187	BEST WESTERN Pasadena Inn
34.14587021	-118.0761032	BEST WESTERN Pasadena Royale
35.64114761	-120.6871719	BEST WESTERN PLUS Black Oak
37.46674347	-121.1747055	BEST WESTERN PLUS Villa Del Lago Inn
38.24835205	-122.6257019	BEST WESTERN Petaluma Inn
34.40269089	-117.5791016	BEST WESTERN Cajon Pass
35.1513176	-120.6579132	BEST WESTERN PLUS Shore Cliff Lodge
33.86259779	-117.8721669	BEST WESTERN PLUS Anaheim Orange County Hotel
38.70943069	-120.8379898	BEST WESTERN PLUS Placerville Inn
37.70070648	-121.9051285	BEST WESTERN PLUS Pleasanton Inn
38.75498581	-120.5984497	BEST WESTERN Stagecoach Inn
36.05047989	-119.0239105	BEST WESTERN PLUS Porterville Inn
32.95585632	-117.0310364	BEST WESTERN Poway/San Diego Hotel
38.5887617	-121.2889486	BEST WESTERN PLUS Rancho Cordova Inn
34.10520935	-117.5664291	BEST WESTERN PLUS Heritage Inn Rancho Cucamonga/Ontario
40.18162155	-122.2202225	BEST WESTERN PLUS Antelope Inn
40.57426834	-122.3590698	BEST WESTERN PLUS Hilltop Inn
40.62332153	-122.3679733	BEST WESTERN PLUS Twin View Inn & Suites
33.81666565	-118.378891	BEST WESTERN PLUS Redondo Beach Inn
33.87242126	-118.3597107	BEST WESTERN Redondo Beach Galleria Inn
37.46796799	-122.2086868	BEST WESTERN PLUS Executive Suites
37.49154076	-122.2416195	BEST WESTERN PLUS Inn
35.61681747	-117.6693954	BEST WESTERN PLUS China Lake Inn
38.34660552	-122.716677	BEST WESTERN Inn
38.74656677	-121.267395	BEST WESTERN PLUS Orchid Hotel & Suites
38.74940491	-121.2686157	BEST WESTERN PLUS Roseville Inn
33.99476242	-117.8918152	BEST WESTERN PLUS Executive Inn
38.47599792	-121.4216309	BEST WESTERN John Jay Inn
38.58165741	-121.4904099	BEST WESTERN PLUS Sutter House
38.59449768	-121.5056305	BEST WESTERN Sandman Motel
36.68138504	-121.6413879	BEST WESTERN PLUS Salinas Valley Inn & Suites
36.68061066	-121.6413574	BEST WESTERN Salinas Monterey Hotel
34.06652069	-117.27948	BEST WESTERN Hospitality Lane
33.4328804	-117.6281586	BEST WESTERN PLUS Casablanca Inn
32.55886841	-117.0590668	BEST WESTERN Americana Inn
32.83455658	-117.1731796	BEST WESTERN Golden Triangle Inn
32.76665497	-117.0597839	BEST WESTERN Lamplighter Inn & Suites at SDSU
32.78983688	-117.2038803	BEST WESTERN Mission Bay
32.71960831	-117.1678314	BEST WESTERN PLUS Bayside Inn
32.71910477	-117.1568298	BEST WESTERN PLUS Cabrillo Garden Inn
32.75284958	-117.1930847	BEST WESTERN PLUS Hacienda Hotel Old Town
32.71435165	-117.2278595	BEST WESTERN PLUS Island Palms Hotel & Marina
32.89221191	-117.1189117	BEST WESTERN PLUS San Diego/Miramar Hotel
32.75980759	-117.1650162	BEST WESTERN Seven Seas
32.72597504	-117.2254562	BEST WESTERN Yacht Harbor Hotel
32.7665996	-117.2373163	BW Premier Collection The Dana on Mission Bay
34.10725403	-117.8162994	BEST WESTERN San Dimas Hotel & Suites
37.77867889	-122.4098816	BEST WESTERN PLUS Americania
37.80615997	-122.4140701	BEST WESTERN PLUS The Tuscan
37.7893449	-122.4091441	The Cartwright Hotel - Union Square BW PREMIER COLLECTION
37.3439827	-121.928688	BEST WESTERN Airport Plaza
37.32014847	-121.8302383	BEST WESTERN PLUS Lanai Garden Inn & Suites
33.50215149	-117.6564865	BEST WESTERN Capistrano Inn
35.26373014	-120.676918	BEST WESTERN PLUS Royal Oak Hotel
37.58054733	-122.3234177	BEST WESTERN PLUS Coyote Point Inn
33.74278641	-118.2926941	BEST WESTERN PLUS San Pedro Hotel & Suites
35.61420059	-121.1464539	BEST WESTERN PLUS Cavalier Oceanfront Resort
33.71067546	-117.8533814	BEST WESTERN PLUS Orange County Airport North
34.40858078	-119.6939392	BEST WESTERN Beachside Inn
34.43028641	-119.720932	BEST WESTERN PLUS Encina Lodge & Suites
34.44114304	-119.7488861	BEST WESTERN PLUS Pepper Tree Inn
37.35282135	-122.0013275	BEST WESTERN Inn Santa Clara
37.3529653	-121.9557402	BEST WESTERN Santa Clara University Inn
36.98528118	-122.0230617	BEST WESTERN Inn
36.97507095	-122.0186081	BEST WESTERN PLUS All Suites Inn
34.97050568	-120.4356124	BEST WESTERN PLUS Big America
34.02823639	-118.4800262	BEST WESTERN PLUS Gateway Hotel Santa Monica
37.11072609	-121.0156985	BEST WESTERN Andersen's Inn
38.42327499	-122.7122574	BEST WESTERN PLUS Garden Inn
38.47911072	-122.7358551	BEST WESTERN PLUS Wine Country Inn & Suites
32.83919525	-116.9666595	BEST WESTERN Santee Lodge
37.06333542	-122.0040894	BEST WESTERN PLUS Inn Scotts Valley
36.57488251	-119.6266861	BEST WESTERN Colonial Inn
34.17057419	-118.4667358	BEST WESTERN PLUS Carriage Inn
34.26931381	-118.7971725	BEST WESTERN PLUS Posada Royale Hotel & Suites
38.29129791	-122.4607773	BEST WESTERN PLUS Sonoma Valley Inn & Krug Event Center
37.97761917	-120.3332901	BEST WESTERN PLUS Sonora Oaks Hotel & Conference Center
38.95808411	-119.948143	BEST WESTERN PLUS Station House Inn
37.64346695	-122.40448	BEST WESTERN PLUS Grosvenor Airport Hotel
37.99806213	-121.304451	BEST WESTERN PLUS Heritage Inn
37.39228439	-122.0293884	BEST WESTERN PLUS Silicon Valley Inn
33.71641541	-118.0681992	BEST WESTERN Harbour Inn & Suites
40.41104126	-120.6355896	BEST WESTERN PLUS Trailside Inn
35.1386319	-119.4618154	BEST WESTERN PLUS Taft Inn
35.13281487	-118.4527954	BEST WESTERN Mountain Inn
35.13234329	-118.4548264	BEST WESTERN PLUS Country Park Hotel
33.51377106	-117.1587219	BEST WESTERN Country Inn
34.17907715	-118.8788986	BEST WESTERN PLUS Thousand Oaks Inn
33.83816528	-118.3480759	BEST WESTERN PLUS Avita Suites
37.76196289	-121.437561	BEST WESTERN Luxury Inn
39.3214979	-120.1616622	BEST WESTERN PLUS Truckee-Tahoe Hotel
36.22292328	-119.3346024	BEST WESTERN PLUS Town & Country Lodge
37.53865433	-120.8921585	BEST WESTERN PLUS Orchard Inn
34.13430786	-116.1032715	BEST WESTERN Gardens Hotel at Joshua Tree National Park
39.14694853	-123.1987792	BEST WESTERN PLUS Orchard Inn
38.36261749	-121.9687042	BEST WESTERN Heritage Inn
34.42036819	-118.58078	BEST WESTERN Valencia Inn
38.14362335	-122.2337418	BEST WESTERN PLUS Inn & Suites at Discovery Kingdom
34.27762222	-119.28965	BEST WESTERN PLUS Inn of Ventura
35.6024437	-119.3452148	BEST WESTERN PLUS Wasco Inn & Suites
36.91555023	-121.7604446	BEST WESTERN PLUS Rose Garden Inn
34.07266235	-117.874527	BEST WESTERN PLUS West Covina Inn
33.76412964	-117.9906158	BEST WESTERN Palm Garden Inn
33.75932693	-118.0288239	BEST WESTERN Westminster Inn
39.39011765	-123.3460464	BEST WESTERN Willits Inn
39.5259213	-122.2126279	BEST WESTERN Willows Inn
33.79034805	-118.2831345	BEST WESTERN Los Angeles Worldport Hotel
38.69513702	-121.7634583	BEST WESTERN Shadow Inn
34.16780472	-118.6032333	BEST WESTERN Woodland Hills Inn
41.73148155	-122.6352049	BEST WESTERN Miner's Inn
39.1379182	-121.6349903	BEST WESTERN Yuba City Inn
34.11989594	-116.4308395	BEST WESTERN Joshua Tree Hotel & Suites
37.47129612	-105.8855572	BEST WESTERN Alamosa Inn
39.70167923	-104.8275375	BEST WESTERN PLUS Gateway Inn & Suites
40.00154114	-105.2573853	BEST WESTERN PLUS Boulder Inn
39.97134018	-104.8290634	BEST WESTERN Brighton Inn
38.84789765	-106.1362405	BEST WESTERN PLUS Vista Inn
39.29214321	-102.2786956	BEST WESTERN PLUS Carousel Inn & Suites
38.44802991	-105.1828956	BEST WESTERN Canon City
39.41128922	-104.8687668	BEST WESTERN Inn & Suites of Castle Rock
39.09090042	-108.4556961	BEST WESTERN Grande River Inn & Suites
38.79747772	-104.7991257	BEST WESTERN Executive Inn & Suites
38.9359998	-104.8141495	BEST WESTERN PLUS Peak Vista Inn & Suites
37.34817886	-108.577652	BEST WESTERN Turquoise Inn & Suites
40.5098661	-107.5763299	BEST WESTERN PLUS Deer Park Inn & Suites
39.82390992	-104.7718377	BEST WESTERN PLUS Denver International Airport Inn & Suites
39.62684937	-106.0468854	BEST WESTERN Ptarmigan Lodge
37.25210953	-107.8762817	BEST WESTERN Durango Inn & Suites
37.30176926	-107.8708344	BEST WESTERN Mountain Shadows
37.26695633	-107.8808289	BEST WESTERN PLUS Rio Grande Inn
39.6597136	-106.8248039	BEST WESTERN PLUS Eagle Lodge & Suites
40.38246918	-105.5007248	BEST WESTERN PLUS Silver Saddle
40.16373444	-104.9764404	BEST WESTERN Firestone Inn & Suites
40.58173752	-105.0469437	BEST WESTERN Kiva Inn
40.57470703	-105.0765915	BEST WESTERN University Inn
40.265065	-103.7726636	BEST WESTERN Plus Overland Inn
39.55295317	-107.3292321	BEST WESTERN Antlers
39.59643173	-104.881958	BEST WESTERN PLUS Denver Tech Center Hotel
40.0769582	-104.6497455	BEST WESTERN Plus Hudson Hotel & Suites
39.65447617	-105.0796127	BEST WESTERN Denver Southwest
40.14620349	-105.1237924	BEST WESTERN PLUS Plaza Hotel
39.95991535	-105.1635837	BEST WESTERN PLUS Louisville Inn & Suites
40.40703021	-104.9974068	BEST WESTERN PLUS Crossroads Inn & Conference Center
37.58115387	-106.2049637	BEST WESTERN Movie Manor
38.32306671	-104.6179657	BEST WESTERN PLUS Eagleridge Inn & Suites
40.6178093	-103.1803131	BEST WESTERN Sundowner
37.65413158	-104.7932739	BEST WESTERN Rambler
39.92151642	-105.7852707	BEST WESTERN Alpenglo Lodge
41.59082413	-72.75776672	BEST WESTERN PLUS New England Inn & Suites
41.41603088	-73.40048218	BEST WESTERN PLUS Danbury/Bethel
41.16275735	-73.2375475	BEST WESTERN PLUS Black Rock Inn
41.37226486	-72.07120514	BEST WESTERN Olympic Inn
41.7343758	-72.6607445	BEST WESTERN Hartford Hotel & Suites
41.4011449	-72.8510874	BEST WESTERN PLUS North Haven Hotel
41.81069946	-72.248909	BEST WESTERN Regent Inn
41.26988076	-72.97550574	BEST WESTERN Executive Hotel of New Haven-West Haven
39.63941956	-75.65131378	BEST WESTERN PLUS Newark/Christiana Inn
38.71474075	-75.10603333	BEST WESTERN Gold Leaf
39.12874603	-75.49482727	BEST WESTERN Galaxy Inn
39.28092085	-75.59090897	BEST WESTERN Smyrna Inn
39.78642273	-75.54502869	BEST WESTERN PLUS Brandywine Valley Inn
29.71479692	-84.99936461	BEST WESTERN Apalach Inn
30.35093498	-81.41297913	BEST WESTERN Mayport Inn & Suites
28.05730438	-81.82081604	BEST WESTERN PLUS Auburndale Inn & Suites
26.37507248	-80.0759201	BEST WESTERN PLUS University Inn
27.59794235	-81.82402802	BEST WESTERN Heritage Inn & Suites
27.49253845	-82.47525024	BEST WESTERN PLUS Bradenton Hotel & Suites
27.46093369	-82.58418274	BEST WESTERN PLUS Manatee Hotel
26.75355339	-80.94953156	BEST WESTERN of Clewiston
28.35794067	-80.79161835	BEST WESTERN Cocoa Inn
28.36891674	-80.60559377	BEST WESTERN Ocean Beach Hotel & Suites
30.1116333	-84.37699127	BEST WESTERN PLUS Wakulla Inn & Suites
28.90001297	-82.59981537	BEST WESTERN Crystal River Resort
26.04934502	-80.16309357	BEST WESTERN PLUS Fort Lauderdale Airport South Inn & Suites
29.2385165	-81.0131554	BEST WESTERN Daytona Inn Seabreeze
29.19476891	-80.9916687	BEST WESTERN PLUS Aku Tiki Inn
29.17570877	-81.08460236	BEST WESTERN PLUS International Speedway Hotel
26.30331002	-80.12261979	BEST WESTERN PLUS Deerfield Beach Hotel & Suites
30.68852663	-86.12248801	BEST WESTERN Crossroads Inn
30.3897536	-86.4312182	BEST WESTERN Sugar Sands Inn & Suites
28.01264092	-82.7923391	BEST WESTERN PLUS Yacht Harbor Inn
29.64321327	-81.61356354	BEST WESTERN Inn of Palatka
28.97343636	-80.89749146	BEST WESTERN Edgewater Inn
25.44273332	-80.47712199	BEST WESTERN Gateway to the Keys
26.1866522	-80.153929	BEST WESTERN Ft. Lauderdale I-95 Inn
26.09215164	-80.15756226	BEST WESTERN PLUS Fort Lauderdale Airport/Cruise Port
26.10813141	-80.10679626	BEST WESTERN PLUS Oceanside Inn
26.54730991	-81.80610962	BEST WESTERN Airport Inn
26.65846443	-81.88411713	BEST WESTERN Fort Myers Waterfront
26.59859848	-81.84676361	BEST WESTERN PLUS Fort Myers Inn & Suites
26.45571709	-81.96040344	BEST WESTERN PLUS Beach Resort
27.41184235	-80.39141846	BEST WESTERN PLUS Fort Pierce Inn
30.39595795	-86.60478973	BEST WESTERN Ft. Walton Beachfront
29.69192505	-82.45207214	BEST WESTERN PLUS Gateway Grand
25.98586655	-80.16467285	BEST WESTERN Hollywood/Aventura
30.24923706	-81.59017181	BEST WESTERN Hotel JTB/Southpoint
30.30729675	-81.84372711	BEST WESTERN PLUS Cecil Field Inn & Suites
30.29165268	-81.38974762	BEST WESTERN Oceanfront
30.19270897	-81.70740509	BEST WESTERN Southside Hotel & Suites
26.92687416	-80.07808685	BEST WESTERN Intracoastal Inn
25.68810272	-80.39469147	BEST WESTERN PLUS Kendall Hotel & Suites
24.55491829	-81.74971771	BEST WESTERN Key Ambassador Resort Inn
24.54903603	-81.79523468	BEST WESTERN PLUS Hibiscus Motel
28.24233818	-81.44533539	BEST WESTERN PREMIER Saratoga Resort Villas
28.37860107	-81.50875854	BEST WESTERN Lake Buena Vista Resort Hotel
28.82954025	-81.88795471	BEST WESTERN PLUS Chain of Lakes Inn & Suites
30.39828682	-83.35704041	BEST WESTERN PLUS Madison Inn
25.6398949	-80.419846	BEST WESTERN PLUS Kendall Airport Hotel & Suites
25.80919456	-80.36778259	BEST WESTERN PLUS Miami Airport West Inn & Suites
25.77120972	-80.26291656	BEST WESTERN PREMIER Miami International Airport Hotel & Suites
25.8132534	-80.12246704	BEST WESTERN Atlantic Beach Resort
25.80830567	-80.28552912	BEST WESTERN PLUS Miami Airport North Hotel & Suites
30.48343277	-84.4179306	BEST WESTERN PLUS Panhandle Capital Inn & Suites
30.6149485	-86.9595346	BEST WESTERN Milton Inn
27.8950143	-81.9521526	BEST WESTERN Mulberry Hotel
26.17510033	-81.80067444	BEST WESTERN Naples Inn & Suites
26.21048164	-81.73887634	BEST WESTERN Naples Plaza Hotel
30.40117455	-86.85926819	BEST WESTERN Navarre Waterfront
29.02857208	-80.89031219	BEST WESTERN New Smyrna Beach Hotel & Suites
25.84897041	-80.14800262	BEST WESTERN PLUS On the Bay Inn & Marina
25.8886613	-80.16403981	BEST WESTERN PLUS Windsor Inn
29.15081406	-82.18632507	BEST WESTERN Ocala Park Centre
27.20806313	-80.83182526	BEST WESTERN Lake Okeechobee
28.45056725	-81.35627747	BEST WESTERN Airport Inn & Suites
28.44739342	-81.47177124	BEST WESTERN International Drive - Orlando
28.56725311	-81.26802063	BEST WESTERN Orlando East Inn & Suites
28.55218887	-81.40658569	BEST WESTERN Orlando West
28.41919136	-81.46443176	BEST WESTERN PLUS Orlando Convention Center Hotel
28.4580555	-81.46333313	BEST WESTERN PLUS Orlando Gateway Hotel
28.48130798	-81.45677185	BEST WESTERN PLUS Universal Inn
28.4503372	-81.3980059	"The Florida Hotel & Conference Center, BW Premier Collection"
29.28674889	-81.03691101	BEST WESTERN Castillo Del Sol
27.1723324	-82.4799514	"Bentley's Boutique Hotel, BW Premier Collection"
26.84179688	-80.06140137	BEST WESTERN PLUS Windsor Gardens Hotel & Suites and Conference Ctr
30.52249908	-87.31178284	BEST WESTERN PLUS Blue Angel Inn
27.3210749	-80.31744942	BEST WESTERN Port St. Lucie
29.89537811	-81.31154633	BEST WESTERN Bayfront Inn
29.91139984	-81.32189941	BEST WESTERN Historical Inn
29.8997097	-81.31562805	BEST WESTERN Spanish Quarters Inn
29.91792999	-81.41377285	BEST WESTERN St. Augustine I-95
29.85037613	-81.26800537	BEST WESTERN Seaside Inn-St. Augustine Beach
28.76497078	-81.28163147	BEST WESTERN PLUS Sanford Airport/Lake Mary Hotel
27.25840569	-82.52241516	BEST WESTERN PLUS Siesta Key Gateway
27.82497406	-80.47612762	BEST WESTERN PLUS Sebastian Hotel & Suites
29.95743752	-82.10605621	BEST WESTERN Starke
27.188755	-80.246231	BEST WESTERN PLUS Downtown Stuart
30.48394966	-84.31291199	BEST WESTERN PLUS Tallahassee North Hotel
30.43309402	-84.24736786	BEST WESTERN Pride Inn & Suites
27.93598938	-82.50525665	BEST WESTERN Tampa
28.82080841	-81.71352386	BEST WESTERN PLUS Lake County Inn & Suites
28.55194664	-80.8478241	BEST WESTERN Space Shuttle Inn
27.10947227	-82.38562775	BEST WESTERN PLUS Ambassador Suites Venice
28.2391303	-82.358069	BEST WESTERN Wesley Chapel
26.72099876	-80.08650208	BEST WESTERN Palm Beach Lakes
30.62246895	-81.64531708	BEST WESTERN PLUS First Coast Inn & Suites
34.07740402	-84.65444183	BEST WESTERN Acworth Inn
32.07220986	-84.23331499	BEST WESTERN PLUS Windsor Hotel
31.7060134	-83.653224	BEST WESTERN Ashburn Inn
33.95573425	-83.38777924	BEST WESTERN Athens
34.87564936	-83.96248497	BEST WESTERN Milton Inn
34.11831284	-83.75759125	BEST WESTERN Braselton Inn
31.24517485	-81.50573708	BEST WESTERN PLUS Brunswick Inn & Suites
32.66024399	-83.7410965	BEST WESTERN Inn & Suites
30.87727703	-84.17397045	BEST WESTERN Executive Inn
34.21153259	-84.75785828	BEST WESTERN Garden Inn & Suites
33.61397934	-84.44021606	BEST WESTERN PLUS Hotel & Suites Airport South
32.48445129	-84.93927002	BEST WESTERN Columbus
32.5548152	-84.9435949	BEST WESTERN Plus Columbus Ft. Benning
34.25767109	-83.46200757	BEST WESTERN Commerce Inn
31.96069501	-83.75573292	BEST WESTERN Colonial Inn
33.9487102	-84.1298821	BEST WESTERN Gwinnett Center Hotel
34.66963358	-84.487345	BEST WESTERN Mountain View Inn
33.5418634	-84.5784025	BEST WESTERN PLUS Fairburn-Atlanta Southwest
33.48067856	-82.13378143	BEST WESTERN Evans Hotel
33.65332179	-84.39742059	BEST WESTERN PLUS Atlanta Airport-East
32.28710938	-83.48000336	BEST WESTERN Hawkinsville Inn & Suites
34.69990499	-83.72429945	BEST WESTERN PLUS Riverpark Inn & Conference Center Alpine Helen
