Latitude,Longitude,Name
50.8556,-115.2847, The Tower
50.8867,-115.6008, The Towers
50.5861,-115.1269, The Turret
51.5025,-116.5514, The Vice President
50.4708,-115.1097, The Warship
52.8222,-117.8417, The Watchtower
50.8497,-115.1344, The Wedge
52.8264,-118.1319, The Whistlers
52.7667,-117.0667, Thistle Mountain
52.3578,-117.5028, Thorington Tower
49.2422,-114.4017, Three Lakes Ridge
49.5806,-115.0944, Three Sisters (BC)
50.7069,-114.825, Threepoint Mountain
52.6631,-118.1394, Throne Mountain
49.8392,-114.3578, Thunder Mountain
52.6472,-118.2097, Thunderbolt Peak
51.4861,-115.9958, Tilted Mountain
53.1547,-119.0658, Titkana Peak
51.4083,-116.65, Tocher Ridge
51.7611,-115.8167, Tomahawk Mountain
50.6847,-115.0042, Tombstone Mountain (Alberta)
49.2692,-114.485, Tombstone Mountain (BC)
52.7378,-118.3272, Tonquin Hill
51.2978,-116.2, Tonsa
49.9667,-114.6547, Tornado Mountain
51.8922,-116.6075, Totem Tower
51.3253,-116.1694, Tower of Babel
51.0994,-116.5894, Tower Peak
51.6775,-116.5911, Trapper Peak
53.2167,-118.9167, Treadmill Ridge
52.1281,-117.5575, Triad Peak
53.0833,-118.8833, Trio Mountain
52.9,-117.3333, Tripoli Mountain
51.5572,-116.4822, Trolltinder Mountain
52.0964,-117.8067, Tsar Mountain
51.1769,-115.5553, Tunnel Mountain
52.7125,-118.3683, Turret Mountain
53.8361,-119.4333, Turret Ridge
49.5769,-114.4125, Turtle Mountain
52.2086,-117.9372, Tusk Peak
50.0708,-114.5083, Twin Peaks
52.2294,-117.4497, Twins Tower
53.3833,-119.15, Twintree Mountain
53.1833,-118.85, Upright Mountain
53.0958,-117.7681, Utopia Mountain
52.5389,-117.3486, Valad Peak
51.8139,-117.0014, Valenciennes Mountain
52.5125,-116.9264, Valley Head Mountain
51.4028,-116.3667, Vanguard Peak
53.4333,-118.75, Vega Peak
51.1611,-116.1167, Vermilion Peak
51.9667,-117.5833, Vertebrae Ridge
52.75,-118.2069, Vertex Peak
49.6944,-115.5167, Vertical Mountain
49.2969,-114.1425, Victoria Peak
49.2333,-114.1583, Victoria Ridge
49.0375,-113.8569, Vimy Peak
49.0167,-113.8319, Vimy Ridge
52.7653,-118.4028, Vista Peak
50.7089,-114.7119, Volcano Ridge
52.7944,-118.5167, Waddington Peak
51.7028,-116.8986, Waitabit Peak
50.5667,-115.2444, Waka Nambe
51.4267,-116.5031, Walcott Peak
52.1847,-117.6542, Wales Peak
51.5083,-116.0944, Wall of Jericho
53.9042,-120.0667, Wallbridge Mountain
53.7833,-120.4667, Wallop Mountain
54.0667,-120.4292, Walrus Mountain
51.9525,-117.1019, Walter Peak
51.8986,-116.0306, Wampum Peak
51.7264,-115.7556, Wapiti Mountain (Alberta)
53.9278,-120.0625, Wapiti Mountain (BC)
51.4511,-116.48, Wapta Mountain
51.5036,-116.3181, Waputik Peak
51.7,-115.6667, Warden Rock
50.5667,-115.2361, Warrior Mountain
52.2333,-117.5611, Warwick Mountain
51.3306,-116.2503, Wastach Mountain
51.4014,-116.3194, Watch Tower
52.0411,-117.2333, Watchman Peak
52.4264,-117.3, Waterfall Peaks
51.7153,-116.3436, Watermelon Peak
54.2167,-120.4861, Watin Mountain
49.6681,-114.5236, Wedge Mountain
50.8889,-115.6594, Wedgwood Peak
51.3278,-116.2722, Wenkchemna Peak
49.2833,-114.3111, West Castle Mountain
51.5389,-116.5436, Whaleback Mountain
52.6072,-117.9569, Whirlpool Mountain
49.3319,-114.2903, Whistler Mountain
50.1667,-115.5333, White Knight Peak
50.7556,-115.4833, White Man Mountain
51.8364,-116.6947, White Pyramid
50.9861,-116.0347, White Tail Peaks
53.1042,-118.2583, Whitecap Mountain
52.5583,-118.2681, Whitecrow Mountain
52.1028,-116.6917, Whitegoat Peaks
51.4667,-116.1417, Whitehorn
53.1369,-119.2669, Whitehorn Mountain
53.3,-119.3667, Whiteshield Mountain
51.4944,-117.05, Willowbank Mountain
50.9542,-115.2458, Wind Mountain
51.0208,-115.2917, Wind Ridge
49.265,-114.8564, Windfall Mountain
49.7472,-114.6472, Window Mountain
49.2861,-114.2278, Windsor Mountain
49.2333,-114.1792, Windsor Ridge
50.9889,-115.2917, Windtower Mountain
50.1694,-114.4139, Windy Peak
53.9597,-120.2125, Wishaw Mountain
51.3661,-116.3303, Wiwaxy Peaks
53.3167,-119.2, Wolverine Mountain
50.8906,-115.5722, Wonder Peak
51.1244,-115.1178, Yamnuska
52.8819,-118.6083, Yellowhead Mountain
51.575,-116.5583, Yoho Peak
52.2333,-117.8167, Younghusband Ridge
53.5569,-118.4042, Zebra Mountain
50.7333,-115.3417, Zeke's Peak
51.7917,-117.05, Zillebeke Mountain
51.175,-116.3958, Zinc Mountain
