Latitude,Longitude,Name
35.713237,-78.809429,"Knights Play Golf Center-Apex,NC"
34.971136,-76.815988,"Minnesott Golf & Country Club-Arapahoe,NC"
35.86117,-79.896128,"Holly Ridge Golf Links-Archdale,NC"
35.464405,-82.603822,"The Cliffs At Walnut Cove-Arden,NC"
35.463152,-82.541937,"High Vista Country Club-Arden,NC"
35.686669,-79.819077,"Asheboro Municipal Golf Course-Asheboro,NC"
35.621394,-79.822462,"Pinewood Country Club-Asheboro,NC"
35.614311,-79.963826,"Uwharrie Golf & Country Club-Asheboro,NC"
35.726134,-79.924363,"Asheboro Country Club-Asheboro,NC"
35.635802,-79.910273,"Tot Hill Farm Golf Club-Asheboro,NC"
35.578462,-82.501148,"Asheville Municipal Golf Course-Asheville,NC"
35.640451,-82.553914,"Country Club of Asheville-Asheville,NC"
35.532681,-82.535801,"Biltmore Forest Country Club-Asheville,NC"
35.619433,-82.54154,"The Grove Park Inn Resort & Spa-Asheville,NC"
35.593337,-82.579815,"Crowne Plaza Tennis & Golf Resort-Asheville,NC"
35.463416,-77.389923,"Ayden Golf & Country Club-Ayden,NC"
35.402696,-80.114069,"Badin Inn Golf Resort and Club-Badin,NC"
36.13158,-81.857486,"Sugar Mountain Golf Course-Banner Elk,NC"
36.15353,-81.775189,"Elk River Golf Club-Banner Elk,NC"
36.169828,-81.850187,"Diamond Creek-Banner Elk,NC"
35.477535,-76.811014,"Bayview Golf Course-Bath,NC"
34.764955,-76.641536,"North River Club-Beaufort,NC"
36.213291,-81.887391,"The Beech Mountain Club-Beech Mountain,NC"
36.18048,-80.338789,"The Long Creek Club-Bethania,NC"
34.929557,-77.807219,"Deer Run Golf Club-Beulaville,NC"
35.626193,-82.333243,"Black Mountain Golf Course-Black Mountain,NC"
36.122928,-81.664938,"Blowing Rock Country Club-Blowing Rock,NC"
34.000392,-78.234151,"Lennon Hills Golf Course-Bolivia,NC"
33.977627,-78.239907,"Carolina National Golf Club-Bolivia,NC"
36.173122,-81.743037,"Hound Ears Lodge & Club-Boone,NC"
36.220364,-81.686965,"Willow Creek Golf Club-Boone,NC"
36.192247,-81.645553,"Boone Golf Club-Boone,NC"
36.235351,-80.653672,"Silo Run Golf Course-Boonville,NC"
35.27332,-82.704754,"Connestee Falls Golf Club-Brevard,NC"
36.17895,-79.731633,"Bryan Park Golf Course-Browns Summit,NC"
36.209936,-79.702914,"Crooked Tree Golf Course-Browns Summit,NC"
35.4107,-78.739119,"Keith Hills Golf Course-Buies Creek,NC"
34.544266,-77.927791,"The Buccaneer Club-Burgaw,NC"
36.137335,-79.445784,"Indian Valley Golf Course-Burlington,NC"
36.090451,-79.488563,"Alamance Country Club-Burlington,NC"
36.006181,-79.571521,"Shillelagh Golf Club-Burlington,NC"
36.04629,-79.430978,"Shamrock Golf Club-Burlington,NC"
35.872144,-82.346151,"Mountain Air Country Club-Burnsville,NC"
35.929074,-82.170626,"Mt Mitchell Golf Course-Burnsville,NC"
33.917319,-78.615246,"Farmstead Golf Club-Calabash,NC"
33.92742,-78.598151,"Meadowlands Golf Club-Calabash,NC"
33.895965,-78.591814,"Brunswick Plantation & Golf Links-Calabash,NC"
33.894327,-78.584935,"Carolina Shores Golf Course-Calabash,NC"
33.935776,-78.575831,"Crow Creek Golf Club-Calabash,NC"
35.355541,-79.109497,"Ponderosa Golf Club-Cameron,NC"
34.69853,-77.349619,"Paradise Point Golf Course-Camp Lejeune,NC"
35.444392,-82.809789,"Springdale Country Club-Canton,NC"
34.706181,-77.064025,"Star Hill Golf Club-Cape Carteret,NC"
35.271655,-79.429553,"Little River Farm Golf Resort-Carthage,NC"
35.795388,-78.835545,"Prestonwood Country Club-Cary,NC"
35.744249,-78.792983,"MacGregor Downs Country Club-Cary,NC"
35.725844,-78.777169,"Lochmere Golf Club-Cary,NC"
35.111461,-83.098732,"Wade Hampton Golf Club-Cashiers,NC"
35.08589,-83.070729,"Headwaters Golf Club-Cashiers,NC"
35.100855,-83.100906,"Mountaintop Golf and Lake Club-Cashiers,NC"
35.113831,-83.100647,"Trillium Links-Cashiers,NC"
35.100855,-83.100906,"Old Edwards Club-Cashiers,NC"
35.097144,-83.083703,"High Hampton Inn & Country Club-Cashiers,NC"
35.147812,-82.646635,"Sherwood Forest Golf Club-Cedar Mountain,NC"
35.850338,-79.037078,"Governors Club-Chapel Hill,NC"
35.92009,-79.009594,"Chapel Hill Country Club-Chapel Hill,NC"
35.84162,-79.123319,"Twin Lakes Golf Course-Chapel Hill,NC"
35.777679,-79.057678,"The Preserve At Jordan Lake Golf Club-Chapel Hill,NC"
35.914639,-79.056619,"The UNC Finley Golf Club-Chapel Hill,NC"
35.175072,-80.909926,"Renaissance Park Golf Course-Charlotte,NC"
35.307618,-80.886982,"Sunset Hills Golf Course-Charlotte,NC"
35.211728,-80.880918,"Revolution Park Golf Course-Charlotte,NC"
35.349206,-80.774624,"The Tradition Golf Club-Charlotte,NC"
35.221266,-80.686091,"Charles T. Myers Golf Course-Charlotte,NC"
35.045325,-80.849556,"Ballantyne Country Club-Charlotte,NC"
35.119044,-80.843164,"Quail Hollow Club-Charlotte,NC"
35.1069,-80.826546,"Carmel Country Club-Charlotte,NC"
35.041655,-80.781868,"Providence Country Club-Charlotte,NC"
35.071037,-81.037846,"The Palisades Country Club-Charlotte,NC"
35.218454,-80.904417,"Carolina Golf & Country Club-Charlotte,NC"
35.179573,-80.835222,"Myers Park Country Club-Charlotte,NC"
35.073883,-80.809043,"TPC at Piper Glen-Charlotte,NC"
35.093341,-80.794936,"Cedarwood Country Club-Charlotte,NC"
35.2295,-80.794426,"Charlotte Country Club-Charlotte,NC"
35.087167,-80.786527,"Raintree Country Club-Charlotte,NC"
35.162071,-80.687681,"Pine Lake Country Club-Charlotte,NC"
35.29701,-80.969379,"Pine Island Country Club-Charlotte,NC"
35.326981,-80.906266,"Oak Hills Golf Course-Charlotte,NC"
35.055227,-80.847368,"Ballantyne Resort-Charlotte,NC"
35.054567,-80.769794,"Charlotte Golf Links-Charlotte,NC"
35.380742,-80.765267,"Highland Creek Golf Club-Charlotte,NC"
35.315567,-80.740937,"Paradise Valley Golf Center-Charlotte,NC"
35.240224,-80.648389,"Larkhaven Golf Club-Charlotte,NC"
35.166887,-80.610418,"Olde Sycamore Golf Plantation-Charlotte,NC"
34.913573,-76.884283,"Sound Of Freedom Golf Course-Cherry Point,NC"
35.39541,-81.357127,"Cherryville Country Club-Cherryville,NC"
35.584588,-80.638442,"Warrior Golf Club-China Grove,NC"
35.497452,-77.053785,"Cypress Landing Golf Course-Chocowinity,NC"
35.680392,-78.519777,"Pine Hollow Golf Club-Clayton,NC"
35.664337,-78.411459,"Riverwood Golf & Athletic Club-Clayton,NC"
35.635318,-78.397575,"The Neuse Golf Club-Clayton,NC"
36.019306,-80.402963,"Tanglewood Golf Club-Clemmons,NC"
35.976467,-80.38787,"Salem Glen Country Club-Clemmons,NC"
34.998073,-78.366947,"Coharie Country Club-Clinton,NC"
35.018079,-78.27247,"TimberLake Golf Club-Clinton,NC"
36.063718,-80.008469,"River Landing At Sandy Ridge-Colfax,NC"
35.361283,-80.694164,"Rocky River Golf Club At Concord-Concord,NC"
35.400677,-80.632261,"Cabarrus Country Club-Concord,NC"
35.351968,-80.504016,"Green Oaks Golf Course-Concord,NC"
35.751833,-81.525487,"Pine Mountain Golf Course-Connelly Springs,NC"
35.738737,-81.175614,"Rock Barn Golf and Country Club-Conover,NC"
35.469178,-80.913181,"The Peninsula Club-Cornelius,NC"
36.301511,-75.805988,"The Currituck Club-Corolla,NC"
35.229783,-81.08313,"Cramer Mountain Country Club-Cramerton,NC"
36.13736,-78.666839,"South Granville Country Club-Creedmoor,NC"
35.305012,-81.220227,"Apple Creek Executive Golf Course-Dallas,NC"
35.465715,-80.803836,"River Run Country Club-Davidson,NC"
35.492223,-81.034637,"Verdict Ridge Golf & Country Club-Denver,NC"
35.501972,-80.988428,"Westport Golf Club-Denver,NC"
36.360695,-80.63345,"Beaver Creek Golf Course-Dobson,NC"
35.255751,-77.967858,"Sleepy Creek Golf Club-Dudley,NC"
35.228098,-78.534,"Sandy Ridge Country Club-Dunn,NC"
35.29801,-78.683084,"Chicora Golf Course-Dunn,NC"
35.94597,-78.952094,"Hope Valley Country Club-Durham,NC"
36.030665,-78.948474,"Croasdaile Country Club-Durham,NC"
35.847252,-78.930807,"Old Chatham Golf Club-Durham,NC"
36.12649,-78.864519,"Treyburn Country Club-Durham,NC"
35.993082,-78.947647,"Duke University Golf Club-Durham,NC"
36.024315,-78.935941,"Hillandale Golf Course-Durham,NC"
35.928633,-78.833675,"Lakeshore Golf Course-Durham,NC"
35.980102,-78.814874,"The Crossings at Grove Park-Durham,NC"
35.97812,-78.775879,"Falls Village Golf Course-Durham,NC"
36.071502,-78.966767,"Umstead Pines Golf and Swim At Willowhaven-Durham,NC"
36.488354,-79.752931,"Lynrock Golf Course-Eden,NC"
36.50318,-79.732214,"Meadow Greens Country Club-Eden,NC"
36.011549,-76.546274,"Chowan Golf & Country Club-Edenton,NC"
36.30954,-76.218432,"Knobbs Creek Par 3 Golf Course-Elizabeth City,NC"
36.336432,-76.236437,"The Pines Country Club-Elizabeth City,NC"
36.186489,-76.207516,"Matthew Creek Par 3-Elizabeth City,NC"
34.649579,-78.535198,"Carolina Sands At White Lake-Elizabethtown,NC"
36.310945,-80.976225,"Countryside Golf Course-Elkin,NC"
36.14435,-77.533488,"Scotfield Country Club-Enfield,NC"
36.556885,-80.908259,"Crestview Golf Course-Ennice,NC"
35.31768,-82.593879,"Seven Falls Golf and River Club-Etowah,NC"
35.324824,-82.601798,"Etowah Valley Golf Club-Etowah,NC"
34.482467,-79.102266,"Fairmont Golf Club-Fairmont,NC"
35.606424,-77.590286,"Farmville Golf & Country Club-Farmville,NC"
35.046345,-78.915689,"Highland Country Club-Fayetteville,NC"
34.997904,-79.010426,"Gates Four Golf & Country Club-Fayetteville,NC"
35.134356,-78.876446,"Methodist College Golf Club-Fayetteville,NC"
35.14698,-78.88362,"King's Grant Golf & Country Club-Fayetteville,NC"
35.060959,-78.757121,"Baywood Golf Club-Fayetteville,NC"
35.252118,-82.447725,"Kenmure Country Club-Flat Rock,NC"
35.288532,-82.43245,"Highland Lake Golf Club-Flat Rock,NC"
35.421988,-82.533259,"Broadmoor Golf Links-Fletcher,NC"
35.422814,-82.499366,"Southern Tee Golf Course-Fletcher,NC"
35.33719,-81.875278,"Forest City Municipal Golf Course-Forest City,NC"
35.279869,-81.805854,"Dogwood Valley Golf Course-Forest City,NC"
35.134759,-79.009404,"Fort Bragg Golf Operations/Ryder Course-Fort Bragg,NC"
35.125473,-78.963191,"Fort Bragg Golf Operations/Stryker Course-Fort Bragg,NC"
35.491871,-78.511082,"Reedy Creek Golf Course-Four Oaks,NC"
35.174046,-79.574223,"Foxfire Golf & Country Club-Foxfire Village,NC"
35.178777,-83.461398,"Mill Creek Country Club-Franklin,NC"
35.19056,-83.366605,"Franklin Golf Course-Franklin,NC"
35.228213,-75.634613,"Oceans Edge Golf Course-Frisco,NC"
35.623284,-78.767191,"Bentwinds Golf & Country Club-Fuquay Varina,NC"
35.631636,-78.73503,"Crooked Creek Golf Club-Fuquay Varina,NC"
34.826364,-78.452844,"Greensbridge Golf Course-Garland,NC"
35.674484,-78.6581,"Garner Country Club-Garner,NC"
35.663861,-78.5701,"Saint Augustine's College Golf Course-Garner,NC"
35.233811,-81.180294,"Gastonia Municipal Golf Course-Gastonia,NC"
35.21073,-81.14805,"Gaston Country Club-Gastonia,NC"
35.235991,-81.230359,"Linwood Springs Golf Club-Gastonia,NC"
36.277105,-80.246091,"Stonewall Golf Course-Germanton,NC"
36.16228,-79.648567,"Country Hills Golf Course-Gibsonville,NC"
35.160011,-83.05751,"Natures Walk At Chinquapin-Glenville,NC "
35.360358,-77.99419,"Goldsboro Municapal Golf Course-Goldsboro,NC"
35.305541,-77.872705,"Walnut Creek Country Club-Goldsboro,NC"
35.426123,-77.997288,"Lane Tree Golf Course-Goldsboro,NC"
36.005185,-79.370572,"Southwick Golf Course-Graham,NC"
36.0299,-79.358875,"Quarry Hills Country Club-Graham,NC"
36.073223,-79.368423,"The Challenge Golf Club-Graham,NC"
36.24951,-75.889188,"Goose Creek Golf & Country Club-Grandy,NC"
36.242742,-75.886523,"Carolina Club-Grandy,NC"
35.810537,-81.53488,"Orchard Hills Golf Course-Granite Falls,NC"
35.803992,-81.4049,"Granada Farms Country Club-Granite Falls,NC"
36.16279,-79.860099,"Bur Mil Park Golf Course-Greensboro,NC"
36.049343,-79.783372,"Gillespie Park Golf Course-Greensboro,NC"
36.013223,-79.887812,"Sedgefield Country Club-Greensboro,NC"
35.991913,-79.706583,"Forest Oaks Country Club-Greensboro,NC"
36.131428,-79.911569,"Cardinal Golf & Country Club-Greensboro,NC"
36.077263,-79.851903,"Starmount Forest Country Club-Greensboro,NC"
36.095664,-79.794926,"Greensboro Country Club-Greensboro,NC"
36.125821,-79.957149,"Pleasant Ridge Golf Course-Greensboro,NC"
35.988794,-79.880345,"Grandover Resort-Greensboro,NC"
35.61838,-77.286232,"Bradford Creek Golf Course-Greenville,NC"
35.578776,-77.402106,"Greenville Country Club-Greenville,NC"
35.587934,-77.331216,"Brook Valley Country Club Inc-Greenville,NC"
35.642268,-77.448152,"Ironwood Golf & Country Club-Greenville,NC"
35.383903,-77.419172,"Indian Trails Golf Club-Grifton,NC"
34.38554,-77.676207,"Olde Point Golf & Country Club-Hampstead,NC"
34.396361,-77.65146,"Belvedere Country Club-Hampstead,NC"
34.4118,-77.639444,"Topsail Green Golf Club-Hampstead,NC"
34.401344,-77.650548,"Castle Bay Golf & Country Club-Hampstead,NC"
36.09665,-75.812019,"Holly Ridge Golf-Harbinger,NC"
34.880564,-76.744496,"The Links At Plantation Harbor-Havelock,NC"
34.999194,-83.813545,"Chatuge Shores Golf Course-Hayesville,NC"
35.044288,-83.732214,"The Ridges Country Club-Hayesville,NC"
36.316026,-78.435489,"Henderson Country Club-Henderson,NC"
36.403619,-78.377725,"Kerr Lake Country Club-Henderson,NC"
35.293572,-82.514577,"Champion Hills Club Inc-Hendersonville,NC"
35.306408,-82.485417,"Hendersonville Country Club-Hendersonville,NC"
35.303805,-82.559198,"Cummings Cove Golf & Country Club-Hendersonville,NC"
35.278812,-82.47454,"Crooked Creek Golf Club-Hendersonville,NC"
35.34649,-82.384825,"Orchard Trace Golf Club-Hendersonville,NC"
36.082988,-76.402286,"The Sound Golf Links-Hertford,NC"
35.755333,-81.342658,"Lake Hickory Town Course-Hickory,NC"
35.792562,-81.247156,"Catawba Springs Golf Facility-Hickory,NC"
35.700217,-81.363524,"Henry River Golf Course-Hickory,NC"
35.753714,-81.322529,"Hampton Heights Golf Club-Hickory,NC"
35.800574,-81.319708,"River Crest Golf Club-Hickory,NC"
36.005936,-80.003894,"Oak Hollow Golf Course-High Point,NC"
35.93721,-79.994017,"Blair Park Golf Course-High Point,NC"
35.979599,-80.094209,"High Point Country Club-High Point,NC"
35.921365,-79.916401,"Fairfield Golf Course-High Point,NC"
35.396375,-81.204479,"Briar Creek Golf Course-High Shoals,NC"
35.072179,-83.171011,"Wildcat Cliffs Country Club-Highlands,NC"
35.083537,-83.161848,"Cullasaja Club-Highlands,NC"
35.05091,-83.217461,"Highlands Country Club-Highlands,NC"
35.049046,-83.203979,"Highlands Falls Country Club-Highlands,NC"
36.080687,-79.081311,"Cedar Grove Golf Club-Hillsborough,NC"
36.065529,-79.064064,"Occoneechee Golf Club-Hillsborough,NC"
35.653384,-78.805428,"Devil's Ridge Golf Course-Holly Springs,NC"
34.969334,-78.96368,"Hope Mills Golf & Country Club-Hope Mills,NC"
34.921033,-78.876792,"Cypress Lakes Golf Course-Hope Mills,NC"
35.432735,-80.821561,"Northstone Country Club-Huntersville,NC"
35.441253,-80.882697,"Birkdale Golf Club-Huntersville,NC"
35.409252,-80.766813,"Skybrook Golf Club-Huntersville,NC"
35.130842,-80.586597,"Charlotte National Golf Club-Indian Trail,NC"
35.09283,-80.670049,"Pebble Creek Golf Course-Indian Trail,NC"
34.770054,-77.373314,"Jacksonville Country Club-Jacksonville,NC"
34.858069,-77.493977,"Rock Creek Country Club-Jacksonville,NC"
34.823602,-77.460247,"Fletcher's Landing At Swingin' Things-Jacksonville,NC"
34.711074,-77.580307,"Bear Trail Golf Club-Jacksonville,NC"
36.012915,-79.948229,"Jamestown Park Golf Course-Jamestown,NC"
36.406556,-81.421114,"Jefferson Landing Golf Course-Jefferson,NC"
36.21849,-80.866771,"Cedar Lake Golf Course-Jonesville,NC"
35.982643,-79.644135,"Walnut Wood Golf Course-Julian,NC"
35.528018,-80.636033,"Club At Irish Creek-Kannapolis,NC"
34.994698,-77.999553,"Majestic Pines Golf and Country Club-Kenansville,NC"
36.026959,-80.117094,"Maple Leaf Golf Club-Kernersville,NC"
36.186643,-80.069849,"Pine Knolls Golf Course-Kernersville,NC"
35.286941,-81.441774,"Woodbridge Golf Links-Kings Mountain,NC"
35.241769,-81.35996,"Kings Mountain Country Club-Kings Mountain,NC"
35.246643,-81.281065,"Crowder's Mountain Golf-Kings Mountain,NC"
35.277121,-77.600792,"Kinston Country Club Inc-Kinston,NC"
35.286213,-77.683249,"Falling Creek Country Club-Kinston,NC"
36.106474,-75.736728,"Duck Woods Country Club-Kitty Hawk,NC"
36.086245,-75.707081,"Sea Scape Golf Links-Kitty Hawk,NC"
35.41757,-82.196349,"Town of Lake Lure Municipal Golf Course-Lake Lure,NC"
35.460106,-82.188897,"Rumbling Bald Resort On Lake Lure-Lake Lure,NC"
35.137481,-82.950097,"Lake Toxaway Country Club-Lake Toxaway,NC"
36.352195,-77.327319,"Valley Pine Country Club-Lasker,NC"
34.693666,-79.514356,"Scotch Meadows Country Club-Laurinburg,NC"
34.761361,-79.417483,"Cypress Creek Golf Link-Laurinburg,NC"
34.175639,-78.028241,"Cape Fear National At Brunswick Forest-Leland,NC"
34.156267,-78.141803,"Green Hills Golf Course-Leland,NC"
34.227264,-78.042542,"Magnolia Greens Golf Plantation-Leland,NC"
35.908409,-81.5301,"Lenoir Golf Club-Lenoir,NC"
35.948659,-81.460059,"Cedar Rock Country Club-Lenoir,NC"
35.886765,-81.623263,"The Coves At Round Mountain-Lenoir,NC"
35.795583,-80.24578,"Lexington Golf Club-Lexington,NC"
35.80264,-80.313344,"Sapona Country Club Inc-Lexington,NC"
35.365074,-78.806985,"Pine Burr Golf-Lillington,NC"
35.46197,-81.219282,"Lincoln Country Club-Lincolnton,NC"
36.118106,-81.860575,"Linville Ridge Country Club-Linville,NC"
36.065586,-81.868119,"Linville Golf Club-Linville,NC"
36.0731,-81.866489,"Land Harbor Golf Course-Linville,NC"
36.492488,-77.83511,"Myrick Hills Country Club-Littleton,NC"
35.274589,-80.411423,"Red Bridge Golf and Country Club-Locust,NC"
36.084163,-78.295948,"Green Hill Country Club Inc-Louisburg,NC"
35.953091,-78.208925,"River Golf Course-Louisburg,NC"
36.094496,-78.204292,"Bull Creek Golf and Country Club-Louisburg,NC"
34.895005,-79.079259,"Scothurst Golf Course-Lumber Bridge,NC"
34.628883,-79.073221,"Pinecrest Country Club-Lumberton,NC"
34.578315,-79.049114,"Cliffwood Golf Course-Lumberton,NC"
35.522957,-83.048577,"Maggie Valley Club-Maggie Valley,NC"
34.911841,-78.030756,"Magnolia Golf Club-Magnolia,NC"
35.557739,-81.217454,"Glen Oaks Country Club-Maiden,NC"
35.886772,-81.939909,"Linville Falls Mountain Club and Preserve-Marion,NC"
35.953239,-82.51701,"Wolf Laurel Country Club-Mars Hill,NC"
35.07559,-80.388858,"Eagle Chase Golf Club-Marshville,NC"
35.00317,-80.825829,"Firethorne Country Club-Marvin,NC"
35.128651,-80.633114,"The Divide Golf Club-Matthews,NC"
35.140721,-80.613521,"Emerald Lake Golf Club-Matthews,NC"
36.07991,-79.660803,"Cedarcrest Golf Course-Mc Leansville,NC"
36.166054,-79.311207,"Quaker Creek Golf Course-Mebane,NC"
36.123415,-79.270318,"The Club At Mill Creek-Mebane,NC"
36.068229,-76.746581,"Innsbrook Golf Course-Merry Hill,NC"
35.334283,-82.268644,"Bright's Creek Golf Club-Mill Spring,NC"
35.985134,-80.555325,"Pudding Ridge Golf Club-Mocksville,NC"
35.849663,-80.543866,"Twin Cedars Golf Course-Mocksville,NC"
35.883611,-80.483953,"Lake Louise Golf Club-Mocksville,NC"
34.987094,-80.529869,"Monroe Country Club-Monroe,NC"
35.018388,-80.574789,"Rolling Hills Country Club-Monroe,NC"
34.943755,-80.556736,"Stonebridge Golf Club-Monroe,NC"
35.576062,-80.834688,"Mooresville Golf Course-Mooresville,NC"
35.532764,-80.918835,"The Point Lake & Golf Club-Mooresville,NC"
35.568326,-80.894935,"Mallard Head Country Club-Mooresville,NC"
34.745693,-76.744103,"Morehead City Country Club-Morehead City,NC"
34.738194,-76.82562,"Brandywine Bay Country Club-Morehead City,NC"
35.726957,-81.714901,"Mimosa Hills Golf Club-Morganton,NC"
35.691036,-81.794697,"Silver Creek Plantation Country Club-Morganton,NC"
35.749741,-81.704886,"Quaker Meadows Golf Club-Morganton,NC"
36.521937,-80.610787,"Mount Airy Country Club-Mount Airy,NC"
36.54269,-80.642358,"Cross Creek Country Club-Mount Airy,NC"
36.463319,-80.737509,"Pine Ridge Classic Golf Course-Mount Airy,NC"
36.552649,-80.669752,"White Pines Country Club-Mount Airy,NC"
36.501375,-80.65831,"Hardy's Custom Golf Center-Mount Airy,NC"
35.28703,-80.079926,"The Tillery Tradition Country Club-Mount Gilead,NC"
35.319739,-81.061816,"Green Meadows Golf Course-Mount Holly,NC"
35.240317,-78.061658,"Southern Wayne Country Club-Mount Olive,NC"
36.494136,-76.165773,"Mill Run Golf & Country Club-Moyock,NC"
35.06832,-83.994259,"Cherokee Hills Country Club-Murphy,NC"
35.929616,-75.610385,"Nags Head Golf Links-Nags Head,NC"
35.966923,-77.953668,"Birchwood Country Club-Nashville,NC"
35.72953,-81.914397,"Marion Lake Club-Nebo,NC"
35.076635,-77.090876,"New Bern Golf & Country Club-New Bern,NC"
35.052911,-77.030591,"Taberna Country Club-New Bern,NC"
35.067817,-77.1457,"River Bend Golf & Country Club-New Bern,NC"
35.110339,-77.112286,"Emerald Golf Club-New Bern,NC"
35.076803,-76.96487,"Fairfield Harbour Golf Club-New Bern,NC"
34.968809,-76.929653,"Carolina Pines Country Club-New Bern,NC"
35.468396,-80.101205,"Old North State Club-New London,NC"
36.050332,-81.924576,"Mountain Glen Golf Club-Newland,NC"
35.657441,-81.30026,"Catawba Country Club-Newton,NC"
36.25069,-81.070552,"Rock Creek Country Club-North Wilkesboro,NC"
35.212284,-80.092811,"Piney Point Golf Club-Norwood,NC"
33.901078,-78.06729,"Oak Island Golf Club-Oak Island,NC"
33.938897,-78.488062,"Ocean Ridge Plantation-Ocean Isle Beach,NC"
33.939066,-78.487558,"Tiger's Eye Golf Links-Ocean Isle Beach,NC"
33.905875,-78.40232,"Brick Landing Plantation Golf Course-Ocean Isle Beach,NC"
35.615828,-82.138298,"Old Fort Golf Course-Old Fort,NC"
36.312331,-78.60638,"Thorndale Country Club-Oxford,NC"
34.689847,-79.179373,"Riverside Country Club-Pembroke,NC"
36.365538,-80.473159,"Pilot Knob Park Golf Course-Pilot Mountain,NC"
36.337752,-80.057893,"River View Golf Course-Pine Hall,NC"
34.702927,-76.793135,"The Country Club of the Crystal Coast-Pine Knoll Shores,NC"
35.100828,-79.476321,"Bluff Golf Links-Pinebluff,NC"
35.178482,-79.444065,"Country Club of North Carolina-Pinehurst,NC"
35.225427,-79.411978,"Forest Creek Golf Club-Pinehurst,NC"
35.189483,-79.46821,"Pinehurst Resort & Country Club-Pinehurst,NC"
35.19662,-79.462527,"Pinehurst Resort and Country Club #8-Pinehurst,NC"
35.194146,-79.439198,"The National Golf Club-Pinehurst,NC"
35.201777,-79.434264,"Midland Country Club-Pinehurst,NC"
35.20303,-79.510331,"Pinewild Country Club of Pinehurst-Pinehurst,NC"
35.77775,-77.67283,"Maccripine Country Club-Pinetops,NC"
35.009588,-77.748276,"Key Vista Country Club-Pink Hill,NC"
35.23151,-82.699709,"Glen Cannon Country Club-Pisgah Forest,NC"
35.784964,-79.210119,"Chapel Ridge Golf Club-Pittsboro,NC"
35.857774,-76.759189,"Plymouth Country Club-Plymouth,NC"
35.18202,-79.009419,"Willow Lakes Golf Course-Pope Afb,NC"
36.117009,-75.842178,"Kilmarlic Golf Club-Powells Point,NC"
36.115885,-75.8272,"The Pointe Golf Club-Powells Point,NC"
35.011619,-79.134258,"Bayonet at Puppy Creek-Raeford,NC"
34.933943,-79.141396,"Upland Trace Golf Course-Raeford,NC"
35.815813,-78.653886,"Carolina Country Club-Raleigh,NC"
35.873338,-78.622241,"North Ridge Country Club-Raleigh,NC"
35.907097,-78.798188,"Brier Creek Country Club-Raleigh,NC"
35.795934,-78.699059,"North Carolina State University Club-Raleigh,NC"
35.785721,-78.592263,"Raleigh Country Club-Raleigh,NC"
35.953858,-78.566626,"TPC at Wakefield Plantation-Raleigh,NC"
35.906996,-78.691586,"Wildwood Green Golf Club-Raleigh,NC"
35.668439,-78.669795,"Eagle Ridge Golf Course-Raleigh,NC"
35.70168,-78.668765,"401 Par Golf-Raleigh,NC"
35.737413,-78.66439,"Raleigh Golf Association-Raleigh,NC"
35.805047,-78.55382,"Hedingham Golf & Athletic Club-Raleigh,NC"
35.720468,-78.51873,"River Ridge Golf Club-Raleigh,NC"
35.820496,-78.516367,"Wil Mar Golf Course-Raleigh,NC"
35.761351,-78.677881,"Lonnie Poole Golf Course At NC State-Raleigh,NC"
35.81368,-79.81978,"Green Acres Golf Club-Randleman,NC"
36.340449,-79.669847,"Penrose Park Country Club-Reidsville,NC"
36.390734,-79.686808,"Plantation Golf Club-Reidsville,NC"
36.400266,-79.659251,"Wolf Creek Golf Club-Reidsville,NC"
36.288814,-79.732712,"Monroeton Golf Club-Reidsville,NC"
34.356999,-78.221222,"Riegelwood Country Club-Riegelwood,NC"
36.390509,-81.000059,"High Meadows Golf & Country Club-Roaring Gap,NC"
36.390641,-81.000026,"Roaring Gap Club-Roaring Gap,NC"
36.392618,-80.986527,"Olde Beau Golf Club-Roaring Gap,NC"
35.465311,-79.505357,"Riverside Country Club-Robbins,NC"
35.861273,-77.24392,"Robersonville Country Club-Robersonville,NC"
34.865451,-79.775345,"Loch Haven Golf Course-Rockingham,NC"
34.960721,-79.679762,"Richmond Pines Country Club-Rockingham,NC"
35.978442,-77.819473,"Benvenue Country Club-Rocky Mount,NC"
35.91752,-77.787849,"Cypress Lake Par 3 Golf Course-Rocky Mount,NC"
36.034935,-77.767627,"Ford's Colony Country Club At Rocky Mount-Rocky Mount,NC"
35.987925,-77.795873,"Northgreen Golf Course-Rocky Mount,NC"
36.210068,-78.90383,"Lake Winds Golf Course-Rougemont,NC"
36.453239,-78.992125,"Roxboro Country Club-Roxboro,NC"
35.361624,-81.965509,"Rutherfordton Golf Club-Rutherfordton,NC"
35.234894,-81.981931,"Meadowbrook Golf Course-Rutherfordton,NC"
35.357773,-81.9735,"Cleghorn Plantation Golf Club-Rutherfordton,NC"
34.980854,-78.498212,"Lakewood Country Club-Salemburg,NC"
35.684229,-80.463028,"Country Club of Salisbury-Salisbury,NC"
35.774913,-80.524753,"Foxwood Golf Course-Salisbury,NC"
35.656672,-80.507115,"Rolling Hills Golf Club-Salisbury,NC"
35.703762,-80.49809,"The Crescent Golf Club-Salisbury,NC"
35.651786,-80.447166,"Corbin Hills Golf Club-Salisbury,NC"
35.631985,-80.431772,"Mc Canless Golf Course-Salisbury,NC"
35.513339,-79.176381,"Sanford Municipal Golf Course-Sanford,NC"
